brain_it,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.19942024349919085,Natural,0.4693304761904762,NA,1,0.19942024349919085,Natural,0.5080211276226554,0.05097176709725056,0.41089715796899107,0.602764825057913
0.19942024349919085,Seminatural,0.4693304761904762,NA,1,0.19942024349919085,Seminatural,0.3712076975516814,0.033324743100493846,0.3111445941951753,0.4434487503141944
0.19942024349919085,Urban,0.4693304761904762,NA,1,0.19942024349919085,Urban,0.4644248860353571,0.055599192878123184,0.36588909438790285,0.5717792453612744
0.20949659989133673,Agricultural,0.4693304761904762,NA,1,0.20949659989133673,Agricultural,0.5383620493985808,0.04266578274142509,0.4504290042010027,0.6185858861699803
0.20949659989133673,Natural,0.4693304761904762,NA,1,0.20949659989133673,Natural,0.5075116365503817,0.04958169232707901,0.4127962085868724,0.6012418789136217
0.20949659989133673,Seminatural,0.4693304761904762,NA,1,0.20949659989133673,Seminatural,0.3736894099982932,0.0331071112987702,0.3140469200465617,0.4443689919028157
0.20949659989133673,Urban,0.4693304761904762,NA,1,0.20949659989133673,Urban,0.46377623296550236,0.05410519100463449,0.3676275612375581,0.5681950210121173
0.21957295628348258,Agricultural,0.4693304761904762,NA,1,0.21957295628348258,Agricultural,0.5366740396162908,0.04158527663300095,0.4516588178510407,0.615126462766071
0.21957295628348258,Natural,0.4693304761904762,NA,1,0.21957295628348258,Natural,0.5074757841158426,0.04856382384516182,0.41449224972474213,0.5989481111988146
0.21957295628348258,Seminatural,0.4693304761904762,NA,1,0.21957295628348258,Seminatural,0.37645252739914337,0.03278497586652804,0.31682365291622455,0.4461620666374852
0.21957295628348258,Urban,0.4693304761904762,NA,1,0.21957295628348258,Urban,0.4628133937891956,0.052660022576798964,0.3692573319276675,0.5650451659661735
0.22964931267562844,Agricultural,0.4693304761904762,NA,1,0.22964931267562844,Agricultural,0.5350582232893253,0.040368646136584675,0.45230952242011657,0.6115853796525649
0.22964931267562844,Natural,0.4693304761904762,NA,1,0.22964931267562844,Natural,0.5071097490583667,0.047362306648196045,0.41686430144960296,0.5969346937781631
0.22964931267562844,Seminatural,0.4693304761904762,NA,1,0.22964931267562844,Seminatural,0.37911959879026774,0.03261496717715452,0.3201091914981776,0.4478432992704751
0.22964931267562844,Urban,0.4693304761904762,NA,1,0.22964931267562844,Urban,0.4622714917129177,0.05137494144936652,0.3707424114695982,0.5627669276892671
0.23972566906777432,Agricultural,0.4693304761904762,NA,1,0.23972566906777432,Agricultural,0.5330947722007572,0.039419814638149635,0.4533174679197525,0.6084969046781505
0.23972566906777432,Natural,0.4693304761904762,NA,1,0.23972566906777432,Natural,0.5066994985983264,0.04652903068128428,0.4185508745430909,0.5949214472343173
0.23972566906777432,Seminatural,0.4693304761904762,NA,1,0.23972566906777432,Seminatural,0.38177763932398107,0.032380861633458206,0.3230134849619836,0.44987821339393796
0.23972566906777432,Urban,0.4693304761904762,NA,1,0.23972566906777432,Urban,0.46153718193467236,0.05048539063876498,0.3718598426581827,0.5601628945370293
0.2498020254599202,Agricultural,0.4693304761904762,NA,1,0.2498020254599202,Agricultural,0.5312724788161904,0.03816966545671035,0.4539929046488336,0.6056528090517732
0.2498020254599202,Natural,0.4693304761904762,NA,1,0.2498020254599202,Natural,0.506449652858535,0.045323696975480804,0.4206506352242507,0.5923837011867354
0.2498020254599202,Seminatural,0.4693304761904762,NA,1,0.2498020254599202,Seminatural,0.3845317566304689,0.032076223948169884,0.32604470126855295,0.4517555264813257
0.2498020254599202,Urban,0.4693304761904762,NA,1,0.2498020254599202,Urban,0.46085959664681875,0.04877189819621591,0.37300120624894834,0.5567601815470412
0.259878381852066,Agricultural,0.4693304761904762,NA,1,0.259878381852066,Agricultural,0.5296989956628586,0.0373555818935342,0.4545231672103903,0.6026878855640263
0.259878381852066,Natural,0.4693304761904762,NA,1,0.259878381852066,Natural,0.5067348193966719,0.04426429763429179,0.42185755572972844,0.5909308931559832
0.259878381852066,Seminatural,0.4693304761904762,NA,1,0.259878381852066,Seminatural,0.38731709713199236,0.03146720760930415,0.32908920973921013,0.4536353395543924
0.259878381852066,Urban,0.4693304761904762,NA,1,0.259878381852066,Urban,0.4603092710713408,0.046804396781224514,0.37387227114723465,0.5530637522508315
0.2699547382442119,Agricultural,0.4693304761904762,NA,1,0.2699547382442119,Agricultural,0.5283525491966784,0.03633010448682203,0.4541560678149442,0.5992343956735688
0.2699547382442119,Natural,0.4693304761904762,NA,1,0.2699547382442119,Natural,0.5063448498509759,0.043302433797230096,0.4231293402966415,0.5888420789767572
0.2699547382442119,Seminatural,0.4693304761904762,NA,1,0.2699547382442119,Seminatural,0.39015537721234583,0.03139462301167551,0.3324729059730401,0.4555249766515036
0.2699547382442119,Urban,0.4693304761904762,NA,1,0.2699547382442119,Urban,0.45961979387997426,0.04597514006596824,0.3751945269060364,0.5501911739572899
0.2800310946363578,Agricultural,0.4693304761904762,NA,1,0.2800310946363578,Agricultural,0.5266561451416185,0.03584999679068063,0.4532696869151084,0.5956298515035957
0.2800310946363578,Natural,0.4693304761904762,NA,1,0.2800310946363578,Natural,0.5057760136018425,0.0423286500756361,0.4249035476643094,0.5872625458771811
0.2800310946363578,Seminatural,0.4693304761904762,NA,1,0.2800310946363578,Seminatural,0.3931036247699141,0.030979161487700347,0.33608498321910896,0.4574253324353833
0.2800310946363578,Urban,0.4693304761904762,NA,1,0.2800310946363578,Urban,0.4588853870381906,0.04427750012117567,0.37636018514146363,0.5473033091523658
0.29010745102850366,Agricultural,0.4693304761904762,NA,1,0.29010745102850366,Agricultural,0.5249774108987523,0.034940748320263885,0.45329716426861794,0.5930772468170221
0.29010745102850366,Natural,0.4693304761904762,NA,1,0.29010745102850366,Natural,0.5055470464900281,0.041479418786309445,0.4262829024601209,0.585017513164212
0.29010745102850366,Seminatural,0.4693304761904762,NA,1,0.29010745102850366,Seminatural,0.39589215476556144,0.03074049657563006,0.3390005933991047,0.45932705526890416
0.29010745102850366,Urban,0.4693304761904762,NA,1,0.29010745102850366,Urban,0.45809838544977033,0.04335754593132787,0.37791638799874516,0.5456114104372154
0.30018380742064954,Agricultural,0.4693304761904762,NA,1,0.30018380742064954,Agricultural,0.5232875941613394,0.03428601123997835,0.4531285829195648,0.5902409985441758
0.30018380742064954,Natural,0.4693304761904762,NA,1,0.30018380742064954,Natural,0.5051882749907879,0.040286304961727054,0.42740772212352135,0.5833522970755387
0.30018380742064954,Seminatural,0.4693304761904762,NA,1,0.30018380742064954,Seminatural,0.39863275934883735,0.030522621142725335,0.34260528512692473,0.46141561008510223
0.30018380742064954,Urban,0.4693304761904762,NA,1,0.30018380742064954,Urban,0.4574348884912837,0.04256482144918521,0.3793412185978275,0.5426181834469129
0.31026016381279536,Agricultural,0.4693304761904762,NA,1,0.31026016381279536,Agricultural,0.5219164219659578,0.03359400910885036,0.4536545674434852,0.5869828378693301
0.31026016381279536,Natural,0.4693304761904762,NA,1,0.31026016381279536,Natural,0.50482596848827,0.03965347000229549,0.4295467163383678,0.5819342020189716
0.31026016381279536,Seminatural,0.4693304761904762,NA,1,0.31026016381279536,Seminatural,0.4015911661676613,0.03013327634980818,0.34602195940640135,0.463737257878086
0.31026016381279536,Urban,0.4693304761904762,NA,1,0.31026016381279536,Urban,0.456661398719284,0.04163471246018892,0.38035274205770914,0.5397533203704888
0.3203365202049412,Agricultural,0.4693304761904762,NA,1,0.3203365202049412,Agricultural,0.5204102515069838,0.03304968106651966,0.45315589036247855,0.5834785521908535
0.3203365202049412,Natural,0.4693304761904762,NA,1,0.3203365202049412,Natural,0.5045630170390416,0.03915697170978237,0.4306108624977879,0.5802602606147972
0.3203365202049412,Seminatural,0.4693304761904762,NA,1,0.3203365202049412,Seminatural,0.4046137142342601,0.02983328631068772,0.3492247488710514,0.4656694159632431
0.3203365202049412,Urban,0.4693304761904762,NA,1,0.3203365202049412,Urban,0.4560601970731005,0.0407146359725868,0.3812896898841656,0.5362294807544729
0.33041287659708707,Agricultural,0.4693304761904762,NA,1,0.33041287659708707,Agricultural,0.5187684756413584,0.03265609551677396,0.4541896864163988,0.5816574581465982
0.33041287659708707,Natural,0.4693304761904762,NA,1,0.33041287659708707,Natural,0.5046425966024572,0.03831303354411797,0.43144707493172324,0.5785290603607736
0.33041287659708707,Seminatural,0.4693304761904762,NA,1,0.33041287659708707,Seminatural,0.4077882293760097,0.02946343621085979,0.3526900297180107,0.46778106506699574
0.33041287659708707,Urban,0.4693304761904762,NA,1,0.33041287659708707,Urban,0.45533994057183835,0.03973237166512427,0.3822440867877875,0.5339200771466942
0.34048923298923295,Agricultural,0.4693304761904762,NA,1,0.34048923298923295,Agricultural,0.5173113740953622,0.032413772827608364,0.45353004609758607,0.5794615382875207
0.34048923298923295,Natural,0.4693304761904762,NA,1,0.34048923298923295,Natural,0.5045072196456775,0.03779825509941658,0.43249944881203756,0.5771754179457006
0.34048923298923295,Seminatural,0.4693304761904762,NA,1,0.34048923298923295,Seminatural,0.41074680240765293,0.029267795135287707,0.35599510849943217,0.4703742765207888
0.34048923298923295,Urban,0.4693304761904762,NA,1,0.34048923298923295,Urban,0.4546102729904942,0.03859883445809876,0.38286145615991196,0.531659742007861
0.35056558938137883,Agricultural,0.4693304761904762,NA,1,0.35056558938137883,Agricultural,0.5158442775884144,0.03211590621499002,0.4528734951591976,0.5777433149002302
0.35056558938137883,Natural,0.4693304761904762,NA,1,0.35056558938137883,Natural,0.5044778649455032,0.03682091886273026,0.4331460170669403,0.575325421157272
0.35056558938137883,Seminatural,0.4693304761904762,NA,1,0.35056558938137883,Seminatural,0.4139691215016178,0.029111223447690165,0.35936444212879504,0.47276882398993164
0.35056558938137883,Urban,0.4693304761904762,NA,1,0.35056558938137883,Urban,0.4537839915187861,0.037607336772960465,0.38329957529225167,0.5287490013981804
0.3606419457735247,Agricultural,0.4693304761904762,NA,1,0.3606419457735247,Agricultural,0.5141999659332106,0.03200436026153247,0.45254352488529104,0.5760612302968889
0.3606419457735247,Natural,0.4693304761904762,NA,1,0.3606419457735247,Natural,0.5041548648615866,0.03632584413708213,0.434274666268102,0.5737850232825837
0.3606419457735247,Seminatural,0.4693304761904762,NA,1,0.3606419457735247,Seminatural,0.4169453936106719,0.028687637031906892,0.3627826939854718,0.47481374154457723
0.3606419457735247,Urban,0.4693304761904762,NA,1,0.3606419457735247,Urban,0.4531012989984662,0.03679220893646574,0.3838230923255617,0.5262940982265644
0.3707183021656706,Agricultural,0.4693304761904762,NA,1,0.3707183021656706,Agricultural,0.5123222592080385,0.03196330037170811,0.45120240062136546,0.5743408781933047
0.3707183021656706,Natural,0.4693304761904762,NA,1,0.3707183021656706,Natural,0.503957678924418,0.03528272056612528,0.4354079553894362,0.5731216694846613
0.3707183021656706,Seminatural,0.4693304761904762,NA,1,0.3707183021656706,Seminatural,0.4200089018752816,0.02861637003506289,0.36591076442971826,0.477808257061481
0.3707183021656706,Urban,0.4693304761904762,NA,1,0.3707183021656706,Urban,0.4525880498812518,0.0363283469326802,0.3840366936694608,0.5249508176025778
0.3807946585578164,Agricultural,0.4693304761904762,NA,1,0.3807946585578164,Agricultural,0.5108703223308584,0.03199013471116937,0.4500191045118358,0.5734007336044831
0.3807946585578164,Natural,0.4693304761904762,NA,1,0.3807946585578164,Natural,0.5035304532351971,0.03466974699523638,0.43567023320691123,0.5715673200639847
0.3807946585578164,Seminatural,0.4693304761904762,NA,1,0.3807946585578164,Seminatural,0.42303030389265983,0.0284131581672274,0.3692549409515435,0.4804555948873737
0.3807946585578164,Urban,0.4693304761904762,NA,1,0.3807946585578164,Urban,0.45203880941647867,0.036312768306600414,0.3840948403211183,0.5239250465581571
0.39087101494996224,Agricultural,0.4693304761904762,NA,1,0.39087101494996224,Agricultural,0.509331243444819,0.03194869462289558,0.4483036486437696,0.571791594419381
0.39087101494996224,Natural,0.4693304761904762,NA,1,0.39087101494996224,Natural,0.502945379563096,0.03439631496495648,0.4358718570187986,0.5699608823749399
0.39087101494996224,Seminatural,0.4693304761904762,NA,1,0.39087101494996224,Seminatural,0.42606615615567506,0.028277297798821276,0.3721051526044621,0.483103117945836
0.39087101494996224,Urban,0.4693304761904762,NA,1,0.39087101494996224,Urban,0.4512374084434597,0.0358053906734486,0.38417817156232037,0.5231578738561751
0.4009473713421081,Agricultural,0.4693304761904762,NA,1,0.4009473713421081,Agricultural,0.5075129611109758,0.032029428409832285,0.44732552836819367,0.5706618686435526
0.4009473713421081,Natural,0.4693304761904762,NA,1,0.4009473713421081,Natural,0.50243553133771,0.03399162573364533,0.4354507994476193,0.5694779666270336
0.4009473713421081,Seminatural,0.4693304761904762,NA,1,0.4009473713421081,Seminatural,0.429027659855435,0.02811182833679873,0.37505570520241327,0.485580394754457
0.4009473713421081,Urban,0.4693304761904762,NA,1,0.4009473713421081,Urban,0.45068848888232116,0.03545494264927684,0.3836432927273953,0.5231394416093618
0.411023727734254,Agricultural,0.4693304761904762,NA,1,0.411023727734254,Agricultural,0.5055866033707046,0.03184599553181489,0.44521235653680274,0.5682946070648577
0.411023727734254,Natural,0.4693304761904762,NA,1,0.411023727734254,Natural,0.5021169829528099,0.034088350491184354,0.43580020061497765,0.5688455025808189
0.411023727734254,Seminatural,0.4693304761904762,NA,1,0.411023727734254,Seminatural,0.43225254530994384,0.028197834576157123,0.3783371463407123,0.4884636408860495
0.411023727734254,Urban,0.4693304761904762,NA,1,0.411023727734254,Urban,0.450325082504219,0.03543971374496026,0.383100809172452,0.5220267117066894
0.4211000841263999,Agricultural,0.4693304761904762,NA,1,0.4211000841263999,Agricultural,0.5040888954018004,0.031986258339987514,0.44328286827837543,0.5669144986341559
0.4211000841263999,Natural,0.4693304761904762,NA,1,0.4211000841263999,Natural,0.5018298704253061,0.03415447670290914,0.4355448215644288,0.5680738592033551
0.4211000841263999,Seminatural,0.4693304761904762,NA,1,0.4211000841263999,Seminatural,0.43561646121868036,0.028075198888692195,0.38170990770189894,0.49143170587993645
0.4211000841263999,Urban,0.4693304761904762,NA,1,0.4211000841263999,Urban,0.4494104721395781,0.03526434931564195,0.3820741831574662,0.5213700095721999
0.43117644051854576,Agricultural,0.4693304761904762,NA,1,0.43117644051854576,Agricultural,0.5024494664429453,0.03210683275631343,0.44117933362110595,0.5664276497530407
0.43117644051854576,Natural,0.4693304761904762,NA,1,0.43117644051854576,Natural,0.501931104983663,0.03419327761751497,0.4352678852312098,0.5675536981873228
0.43117644051854576,Seminatural,0.4693304761904762,NA,1,0.43117644051854576,Seminatural,0.4387608725648634,0.02784049763107764,0.3848780354378405,0.49438920623028315
0.43117644051854576,Urban,0.4693304761904762,NA,1,0.43117644051854576,Urban,0.44854137373370256,0.034831998858474954,0.3813129683437441,0.5207399186100486
0.44125279691069164,Agricultural,0.4693304761904762,NA,1,0.44125279691069164,Agricultural,0.5005764138227704,0.03203729100812814,0.43894834674070426,0.5657909506845631
0.44125279691069164,Natural,0.4693304761904762,NA,1,0.44125279691069164,Natural,0.5014895425118627,0.03398639371129929,0.4352904070023946,0.5673886634453887
0.44125279691069164,Seminatural,0.4693304761904762,NA,1,0.44125279691069164,Seminatural,0.44198140476816783,0.02801512218154568,0.3879105012062342,0.49768594040775466
0.44125279691069164,Urban,0.4693304761904762,NA,1,0.44125279691069164,Urban,0.4480406228005679,0.03512522571364581,0.3803914186228479,0.5207783056560291
0.4513291533028375,Agricultural,0.4693304761904762,NA,1,0.4513291533028375,Agricultural,0.4989028458974707,0.03259116652527512,0.43646849336082916,0.5646293686407753
0.4513291533028375,Natural,0.4693304761904762,NA,1,0.4513291533028375,Natural,0.5012664996017403,0.0337572778857264,0.43477900695793487,0.5672413086095942
0.4513291533028375,Seminatural,0.4693304761904762,NA,1,0.4513291533028375,Seminatural,0.44510655452711906,0.028074823191027998,0.3903499361144793,0.5006382901269202
0.4513291533028375,Urban,0.4693304761904762,NA,1,0.4513291533028375,Urban,0.447279675476961,0.03544340246072541,0.379842726082983,0.5206077246589365
0.4614055096949833,Agricultural,0.4693304761904762,NA,1,0.4614055096949833,Agricultural,0.49740737262407475,0.033147536568806917,0.4333572825374798,0.56427513280128
0.4614055096949833,Natural,0.4693304761904762,NA,1,0.4614055096949833,Natural,0.50101386692212,0.03405127668241454,0.43449999741319223,0.5677100482098134
0.4614055096949833,Seminatural,0.4693304761904762,NA,1,0.4614055096949833,Seminatural,0.4483375027749267,0.02788165813244779,0.3935420466062536,0.5044317699020805
0.4614055096949833,Urban,0.4693304761904762,NA,1,0.4614055096949833,Urban,0.4467897797670467,0.03602287105180209,0.37883609588035805,0.5207381250391395
0.47148186608712916,Agricultural,0.4693304761904762,NA,1,0.47148186608712916,Agricultural,0.49571424084541327,0.03381450350207135,0.4296199946471139,0.5637698441183868
0.47148186608712916,Natural,0.4693304761904762,NA,1,0.47148186608712916,Natural,0.5005692440982112,0.03427679235041844,0.43359024117942035,0.5679000283564896
0.47148186608712916,Seminatural,0.4693304761904762,NA,1,0.47148186608712916,Seminatural,0.451589772571389,0.027904832053330286,0.3968457036524549,0.5079367909376437
0.47148186608712916,Urban,0.4693304761904762,NA,1,0.47148186608712916,Urban,0.4459648829686357,0.03654935744248708,0.37715632536529486,0.521160112073917
0.48155822247927504,Agricultural,0.4693304761904762,NA,1,0.48155822247927504,Agricultural,0.49421904712190456,0.03427424281713696,0.42612192727323367,0.563050172730565
0.48155822247927504,Natural,0.4693304761904762,NA,1,0.48155822247927504,Natural,0.5003295899293317,0.03450879308819438,0.4330230133715867,0.5680944790412001
0.48155822247927504,Seminatural,0.4693304761904762,NA,1,0.48155822247927504,Seminatural,0.4550276197194276,0.028039256879308007,0.399698012013536,0.5114724170103813
0.48155822247927504,Urban,0.4693304761904762,NA,1,0.48155822247927504,Urban,0.4454326293387182,0.03694112513677868,0.37587003965556565,0.522095193426092
0.4916345788714209,Agricultural,0.4693304761904762,NA,1,0.4916345788714209,Agricultural,0.4925844592535301,0.03493425047307007,0.4228335919240597,0.5628552802622243
0.4916345788714209,Natural,0.4693304761904762,NA,1,0.4916345788714209,Natural,0.5000429091770924,0.034980884879418195,0.4319695776286027,0.5685461102255832
0.4916345788714209,Seminatural,0.4693304761904762,NA,1,0.4916345788714209,Seminatural,0.45832853628912273,0.02835149950841925,0.40270486115632137,0.5151689793258284
0.4916345788714209,Urban,0.4693304761904762,NA,1,0.4916345788714209,Urban,0.4446501947500779,0.03736277719704004,0.37425118745823044,0.5231089882943764
0.5017109352635668,Agricultural,0.4693304761904762,NA,1,0.5017109352635668,Agricultural,0.4908782435327608,0.0357507729888294,0.41957506678503775,0.5631068016619045
0.5017109352635668,Natural,0.4693304761904762,NA,1,0.5017109352635668,Natural,0.4999620204872638,0.03530923093816168,0.43093555487554397,0.5687619435288553
0.5017109352635668,Seminatural,0.4693304761904762,NA,1,0.5017109352635668,Seminatural,0.4616620925244257,0.028681979307590276,0.40556046116587396,0.5190036898573905
0.5017109352635668,Urban,0.4693304761904762,NA,1,0.5017109352635668,Urban,0.44434501672288806,0.0380808205991217,0.37158752737338385,0.5238220647086644
0.5117872916557127,Agricultural,0.4693304761904762,NA,1,0.5117872916557127,Agricultural,0.4891346579436064,0.03714666602634767,0.4158016725789407,0.5634565745295171
0.5117872916557127,Natural,0.4693304761904762,NA,1,0.5117872916557127,Natural,0.4996902128834072,0.03587582508868417,0.4298166380213639,0.5690748786000236
0.5117872916557127,Seminatural,0.4693304761904762,NA,1,0.5117872916557127,Seminatural,0.46510302057067165,0.028933092823676464,0.4085396107210976,0.5237305354303189
0.5117872916557127,Urban,0.4693304761904762,NA,1,0.5117872916557127,Urban,0.4437861874185753,0.038905179694410784,0.36959504363433254,0.5250930642043672
0.5218636480478586,Agricultural,0.4693304761904762,NA,1,0.5218636480478586,Agricultural,0.4877391635779197,0.0379369148223685,0.4121239382728401,0.5635821490924645
0.5218636480478586,Natural,0.4693304761904762,NA,1,0.5218636480478586,Natural,0.49936132619553036,0.03664573601083113,0.42814685650283546,0.5700859293352424
0.5218636480478586,Seminatural,0.4693304761904762,NA,1,0.5218636480478586,Seminatural,0.46830780219753976,0.029290541736373063,0.4111218201416911,0.5274505368112148
0.5218636480478586,Urban,0.4693304761904762,NA,1,0.5218636480478586,Urban,0.44340240590230345,0.03968637166500769,0.36798182253493206,0.5260586306722167
0.5319400044400043,Agricultural,0.4693304761904762,NA,1,0.5319400044400043,Agricultural,0.4860204077948074,0.03904940590871835,0.4083983840441384,0.5651257542799781
0.5319400044400043,Natural,0.4693304761904762,NA,1,0.5319400044400043,Natural,0.49909975651991717,0.03734848752857045,0.42481249391072984,0.5711929109957421
0.5319400044400043,Seminatural,0.4693304761904762,NA,1,0.5319400044400043,Seminatural,0.471397693185231,0.029582110523141414,0.4139889457833345,0.5312804932831543
0.5319400044400043,Urban,0.4693304761904762,NA,1,0.5319400044400043,Urban,0.44257290176662695,0.04052384907004869,0.3662872634461244,0.5278933125998052
0.5420163608321502,Agricultural,0.4693304761904762,NA,1,0.5420163608321502,Agricultural,0.4846078993731237,0.04017155972699062,0.40491367779167436,0.5648678721155929
0.5420163608321502,Natural,0.4693304761904762,NA,1,0.5420163608321502,Natural,0.4986449724456742,0.038064058959709164,0.42363398369786076,0.5724685769828916
0.5420163608321502,Seminatural,0.4693304761904762,NA,1,0.5420163608321502,Seminatural,0.47452508581332153,0.029897145586569095,0.4166955918463632,0.5356817415399877
0.5420163608321502,Urban,0.4693304761904762,NA,1,0.5420163608321502,Urban,0.44184646730062926,0.04145145829342018,0.3643175596089692,0.5286247676461551
0.5520927172242961,Agricultural,0.4693304761904762,NA,1,0.5520927172242961,Agricultural,0.48289115588679676,0.04160993202060003,0.40142672636901744,0.5655588628839573
0.5520927172242961,Natural,0.4693304761904762,NA,1,0.5520927172242961,Natural,0.4983396467895338,0.03881260777273938,0.4209005568639202,0.5742853980355489
0.5520927172242961,Seminatural,0.4693304761904762,NA,1,0.5520927172242961,Seminatural,0.4777621192582472,0.030092069478922668,0.41919577170275774,0.5396280610857105
0.5520927172242961,Urban,0.4693304761904762,NA,1,0.5520927172242961,Urban,0.44130462617250554,0.04227520865331684,0.36176316336228176,0.5298938479638411
0.562169073616442,Agricultural,0.4693304761904762,NA,1,0.562169073616442,Agricultural,0.48116269491964636,0.04245045006474557,0.39688567520288903,0.566822513845738
0.562169073616442,Natural,0.4693304761904762,NA,1,0.562169073616442,Natural,0.49804966959763997,0.03974511420924524,0.4191869889631628,0.5760107541125162
0.562169073616442,Seminatural,0.4693304761904762,NA,1,0.562169073616442,Seminatural,0.4811084634183438,0.030460071113130368,0.4210657650501591,0.5441864301743637
0.562169073616442,Urban,0.4693304761904762,NA,1,0.562169073616442,Urban,0.4407695686160708,0.04331315512216738,0.3593610147957659,0.5312942104790815
0.5722454300085879,Agricultural,0.4693304761904762,NA,1,0.5722454300085879,Agricultural,0.4795168486965369,0.0435401712061009,0.39326186377483485,0.567581031274871
0.5722454300085879,Natural,0.4693304761904762,NA,1,0.5722454300085879,Natural,0.49775534658147974,0.0407472689343303,0.4174990300338714,0.5773185054660286
0.5722454300085879,Seminatural,0.4693304761904762,NA,1,0.5722454300085879,Seminatural,0.4846385435206172,0.031024776728638247,0.42409092239730045,0.5483397778559648
0.5722454300085879,Urban,0.4693304761904762,NA,1,0.5722454300085879,Urban,0.43989523028252653,0.044046724057773406,0.3572598906150144,0.5322727815495749
0.5823217864007337,Agricultural,0.4693304761904762,NA,1,0.5823217864007337,Agricultural,0.47751058275107866,0.04467382140155158,0.38958729833197225,0.5677567473434778
0.5823217864007337,Natural,0.4693304761904762,NA,1,0.5823217864007337,Natural,0.4975525042110867,0.041656826646566836,0.41581705525174445,0.5788562172619085
0.5823217864007337,Seminatural,0.4693304761904762,NA,1,0.5823217864007337,Seminatural,0.48784663388325333,0.031555472949208206,0.4265643047181184,0.552180259053802
0.5823217864007337,Urban,0.4693304761904762,NA,1,0.5823217864007337,Urban,0.439295368204298,0.04533496794189931,0.35472860625242614,0.5343114172142585
0.5923981427928796,Agricultural,0.4693304761904762,NA,1,0.5923981427928796,Agricultural,0.4760464704753142,0.045999668532912055,0.38573340306101456,0.5683293539285494
0.5923981427928796,Natural,0.4693304761904762,NA,1,0.5923981427928796,Natural,0.49725205981680604,0.04225912953791939,0.4140573712584121,0.5804282617963836
0.5923981427928796,Seminatural,0.4693304761904762,NA,1,0.5923981427928796,Seminatural,0.4910108367666145,0.03207304134143217,0.42903454616951237,0.5561938557552945
