brain_it,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.1589448765640852,Agricultural,0.5118110236220472,NA,1,0.1589448765640852,Agricultural,0.903265113176279,0.051132950269024424,0.7618306891108166,0.9713355888856697
0.1589448765640852,Natural,0.5118110236220472,NA,1,0.1589448765640852,Natural,0.9463331900733665,0.03305799921315406,0.8425039949489587,0.9875467794194169
0.1589448765640852,Urban,0.5118110236220472,NA,1,0.1589448765640852,Urban,0.038093251896441,0.02523222312692905,0.008042630005194349,0.11993335633617375
0.16892116815799246,Agricultural,0.5118110236220472,NA,1,0.16892116815799246,Agricultural,0.8984456038993358,0.05227428967913616,0.7572641014180218,0.9691586848858982
0.16892116815799246,Natural,0.5118110236220472,NA,1,0.16892116815799246,Natural,0.9428780864301648,0.03433243144164259,0.8363829829768599,0.9861761011937749
0.16892116815799246,Urban,0.5118110236220472,NA,1,0.16892116815799246,Urban,0.04068327357780843,0.02625742622192035,0.008992626558120529,0.12478573813143647
0.1788974597518997,Agricultural,0.5118110236220472,NA,1,0.1788974597518997,Agricultural,0.8935313675713112,0.05329505041189162,0.7526511336438741,0.9664298308399949
0.1788974597518997,Natural,0.5118110236220472,NA,1,0.1788974597518997,Natural,0.9390376032789325,0.03560851423006267,0.8305808699989464,0.9846833493134615
0.1788974597518997,Urban,0.5118110236220472,NA,1,0.1788974597518997,Urban,0.04340182191067546,0.027456911555739958,0.010019101095840326,0.1287260491923717
0.18887375134580692,Agricultural,0.5118110236220472,NA,1,0.18887375134580692,Agricultural,0.8883079857804339,0.05410602873669785,0.7475394643286434,0.9635731266299841
0.18887375134580692,Natural,0.5118110236220472,NA,1,0.18887375134580692,Natural,0.9349784387450321,0.0369168131922272,0.8243844926706029,0.9829181484559222
0.18887375134580692,Urban,0.5118110236220472,NA,1,0.18887375134580692,Urban,0.04646071381375873,0.028736037980782992,0.01109067031090859,0.13294873186803394
0.19885004293971417,Agricultural,0.5118110236220472,NA,1,0.19885004293971417,Agricultural,0.8826355565248829,0.0548641623494578,0.7430762808848238,0.9605095872004966
0.19885004293971417,Natural,0.5118110236220472,NA,1,0.19885004293971417,Natural,0.9306722004269761,0.038216579744600666,0.818907337832073,0.9809368148187984
0.19885004293971417,Urban,0.5118110236220472,NA,1,0.19885004293971417,Urban,0.049592858578213855,0.03002198086802929,0.012294985051819283,0.13824157512933857
0.20882633453362143,Agricultural,0.5118110236220472,NA,1,0.20882633453362143,Agricultural,0.8770680871844077,0.055568743110790575,0.7371318605205444,0.9573945678226065
0.20882633453362143,Natural,0.5118110236220472,NA,1,0.20882633453362143,Natural,0.9261951125569944,0.03964100269090924,0.8131266261703309,0.9790205174319484
0.20882633453362143,Urban,0.5118110236220472,NA,1,0.20882633453362143,Urban,0.05295088389054731,0.03115692545544019,0.013665953533806756,0.14312317702528965
0.21880262612752865,Agricultural,0.5118110236220472,NA,1,0.21880262612752865,Agricultural,0.8712954912460924,0.05644441219247095,0.7298794589410826,0.9541407797609365
0.21880262612752865,Natural,0.5118110236220472,NA,1,0.21880262612752865,Natural,0.9211510881105043,0.04095674843258246,0.8068682958523274,0.9766678829934765
0.21880262612752865,Urban,0.5118110236220472,NA,1,0.21880262612752865,Urban,0.05634682479492739,0.03233026239853765,0.015080619726210434,0.14815199434039691
0.22877891772143588,Agricultural,0.5118110236220472,NA,1,0.22877891772143588,Agricultural,0.865301333017357,0.05715176032763689,0.724485242864012,0.9506325801264017
0.22877891772143588,Natural,0.5118110236220472,NA,1,0.22877891772143588,Natural,0.9160990940371918,0.04238651146515483,0.7999938828277909,0.9741091454354087
0.22877891772143588,Urban,0.5118110236220472,NA,1,0.22877891772143588,Urban,0.06017955936219841,0.03350880010847027,0.016780880818045945,0.15347455762590187
0.23875520931534314,Agricultural,0.5118110236220472,NA,1,0.23875520931534314,Agricultural,0.8589484742730141,0.05808755531532064,0.7199423417741233,0.9467561388454985
0.23875520931534314,Natural,0.5118110236220472,NA,1,0.23875520931534314,Natural,0.9107848514294785,0.04370809214436301,0.7927643369022201,0.9715012716954698
0.23875520931534314,Urban,0.5118110236220472,NA,1,0.23875520931534314,Urban,0.0640761776532862,0.03489491755258391,0.018411324381821907,0.15902494774809453
0.2487315009092504,Agricultural,0.5118110236220472,NA,1,0.2487315009092504,Agricultural,0.8527891382442838,0.05869752559901016,0.7141353949142807,0.9426633325660736
0.2487315009092504,Natural,0.5118110236220472,NA,1,0.2487315009092504,Natural,0.9052175829581792,0.04499827683187007,0.7856288189089459,0.9684925570210808
0.2487315009092504,Urban,0.5118110236220472,NA,1,0.2487315009092504,Urban,0.06822250822458702,0.036054794658991696,0.020623303555971657,0.16469631729547757
0.2587077925031576,Agricultural,0.5118110236220472,NA,1,0.2587077925031576,Agricultural,0.8458979473457402,0.05972057739640618,0.7079816247375635,0.9380554875124569
0.2587077925031576,Natural,0.5118110236220472,NA,1,0.2587077925031576,Natural,0.8992635844737817,0.04602915153921387,0.7793625889890641,0.9654184110987423
0.2587077925031576,Urban,0.5118110236220472,NA,1,0.2587077925031576,Urban,0.07286883970214895,0.03724251437929508,0.0229032035625465,0.1706146956184166
0.26868408409706485,Agricultural,0.5118110236220472,NA,1,0.26868408409706485,Agricultural,0.8390533029616637,0.06018726405279366,0.7000653108310607,0.933231708110854
0.26868408409706485,Natural,0.5118110236220472,NA,1,0.26868408409706485,Natural,0.8929941926250624,0.04748311654561637,0.7716248264767219,0.9620266109393376
0.26868408409706485,Urban,0.5118110236220472,NA,1,0.26868408409706485,Urban,0.07760166804568674,0.03823252604297052,0.025461713905394333,0.1769043045187936
0.27866037569097213,Agricultural,0.5118110236220472,NA,1,0.27866037569097213,Agricultural,0.831946204556953,0.06111716797071764,0.692588462017872,0.9278604393740543
0.27866037569097213,Natural,0.5118110236220472,NA,1,0.27866037569097213,Natural,0.88633434537249145,0.04848937226671797,0.7637559585126767,0.9583293970931683
0.27866037569097213,Urban,0.5118110236220472,NA,1,0.27866037569097213,Urban,0.08278997184604102,0.03906837314598124,0.027841406557393308,0.18303268911328835
0.28863666728487936,Agricultural,0.5118110236220472,NA,1,0.28863666728487936,Agricultural,0.824259035294606,0.06199015002889829,0.6851441845750892,0.9226690850483482
0.28863666728487936,Natural,0.5118110236220472,NA,1,0.28863666728487936,Natural,0.8790572864594308,0.04959337349996684,0.7551045718235286,0.9539805366355801
0.28863666728487936,Urban,0.5118110236220472,NA,1,0.28863666728487936,Urban,0.08827506014338928,0.04034920047098046,0.03047296242265097,0.189243918745166
0.2986129588787866,Agricultural,0.5118110236220472,NA,1,0.2986129588787866,Agricultural,0.8164865610544605,0.06245670987378135,0.6778388857988084,0.9167939039805812
0.2986129588787866,Natural,0.5118110236220472,NA,1,0.2986129588787866,Natural,0.8715073869889896,0.050723086627098506,0.7476181750114599,0.9494478453160913
0.2986129588787866,Urban,0.5118110236220472,NA,1,0.2986129588787866,Urban,0.09412095925949644,0.04166580319668682,0.03333787255362483,0.19641440132611482
0.3085892504726938,Agricultural,0.5118110236220472,NA,1,0.3085892504726938,Agricultural,0.8082065321299635,0.06299443057408828,0.6715623244403417,0.9108648917743243
0.3085892504726938,Natural,0.5118110236220472,NA,1,0.3085892504726938,Natural,0.8638164016640125,0.051804329899891005,0.7399206514934416,0.944267578608605
0.3085892504726938,Urban,0.5118110236220472,NA,1,0.3085892504726938,Urban,0.10028767384489354,0.042841443978806855,0.036637503847978196,0.20472923020414488
0.31856554206660104,Agricultural,0.5118110236220472,NA,1,0.31856554206660104,Agricultural,0.799931688350282,0.06321478453675383,0.6633417097689013,0.9044831690121614
0.31856554206660104,Natural,0.5118110236220472,NA,1,0.31856554206660104,Natural,0.8557945857845819,0.05281275351066898,0.7302154829414848,0.9394022719779828
0.31856554206660104,Urban,0.5118110236220472,NA,1,0.31856554206660104,Urban,0.10663375857850585,0.04408632697035888,0.04057075059736006,0.21243513403043135
0.32854183366050826,Agricultural,0.5118110236220472,NA,1,0.32854183366050826,Agricultural,0.7916119497811432,0.06319383797018566,0.6553360497156869,0.8980679936589607
0.32854183366050826,Natural,0.5118110236220472,NA,1,0.32854183366050826,Natural,0.8467678457728542,0.053786945571579516,0.721042618462496,0.9340319236042106
0.32854183366050826,Urban,0.5118110236220472,NA,1,0.32854183366050826,Urban,0.11325673133745665,0.0450277527394292,0.044681221301329274,0.22031568529941942
0.33851812525441555,Agricultural,0.5118110236220472,NA,1,0.33851812525441555,Agricultural,0.7828873733637055,0.06361987966224349,0.6472640352352204,0.8903775735734856
0.33851812525441555,Natural,0.5118110236220472,NA,1,0.33851812525441555,Natural,0.8377588955608025,0.05508561490285619,0.7123626027215968,0.9271633960605429
0.33851812525441555,Urban,0.5118110236220472,NA,1,0.33851812525441555,Urban,0.12045816168285292,0.04623553505570126,0.04923049041640091,0.22930376984509795
0.34849441684832283,Agricultural,0.5118110236220472,NA,1,0.34849441684832283,Agricultural,0.7739910906869907,0.06327687828372254,0.6372974959028522,0.8835134323397832
0.34849441684832283,Natural,0.5118110236220472,NA,1,0.34849441684832283,Natural,0.828175136654393,0.0560516785328924,0.7020731795324533,0.9206017880119244
0.34849441684832283,Urban,0.5118110236220472,NA,1,0.34849441684832283,Urban,0.12790660639877324,0.04746722027638782,0.054157724471734274,0.23697319828091792
0.35847070844223006,Agricultural,0.5118110236220472,NA,1,0.35847070844223006,Agricultural,0.7643506970053263,0.0636410687181309,0.6283742355318994,0.8751875769068005
0.35847070844223006,Natural,0.5118110236220472,NA,1,0.35847070844223006,Natural,0.8180372119371684,0.05712317923932085,0.6913656723074342,0.9129740296105572
0.35847070844223006,Urban,0.5118110236220472,NA,1,0.35847070844223006,Urban,0.13577695329506886,0.0484140036679833,0.0594679947730795,0.24783083897183522
