Brain.weight,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.153,Agricultural,0.5028520634920635,NA,1,0.153,Agricultural,0.5573681213244976,0.04006235851765984,0.47216040125639724,0.6341077284914638
0.153,Natural,0.5028520634920635,NA,1,0.153,Natural,0.580114265605427,0.04055587366830681,0.49673240940121266,0.654898316231473
0.153,Urban,0.5028520634920635,NA,1,0.153,Urban,0.42599442443817037,0.05249279369394718,0.3298863877180103,0.5366398640581812
0.2199158249158249,Agricultural,0.5028520634920635,NA,1,0.2199158249158249,Agricultural,0.5553061954005614,0.03876876944088636,0.4727150113780722,0.630510788849473
0.2199158249158249,Natural,0.5028520634920635,NA,1,0.2199158249158249,Natural,0.5777450559218051,0.03959865012580664,0.49651391310039844,0.6511867700063938
0.2199158249158249,Urban,0.5028520634920635,NA,1,0.2199158249158249,Urban,0.42742536311347934,0.050836766846520706,0.33371524057989077,0.5341617875302912
0.2868316498316498,Agricultural,0.5028520634920635,NA,1,0.2868316498316498,Agricultural,0.5531917530964788,0.03782145653648118,0.4731242019646495,0.6262669028842391
0.2868316498316498,Natural,0.5028520634920635,NA,1,0.2868316498316498,Natural,0.5750721534040721,0.03900311841806131,0.49538347530000315,0.6474611266023236
0.2868316498316498,Urban,0.5028520634920635,NA,1,0.2868316498316498,Urban,0.4289211839467305,0.048694991845840134,0.3374643794199166,0.531376324168252
0.3537474747474747,Agricultural,0.5028520634920635,NA,1,0.3537474747474747,Agricultural,0.5509036695843006,0.03664671660318541,0.47343848224899565,0.6226414485922764
0.3537474747474747,Natural,0.5028520634920635,NA,1,0.3537474747474747,Natural,0.5723570567782467,0.038107022127243685,0.49459452566875267,0.6439743122301106
0.3537474747474747,Urban,0.5028520634920635,NA,1,0.3537474747474747,Urban,0.4305213021610162,0.04760539981473723,0.34090023620161286,0.528868035498674
0.42066329966329963,Agricultural,0.5028520634920635,NA,1,0.42066329966329963,Agricultural,0.5489451420901945,0.035922972545011755,0.4737558786233134,0.6190336902631326
0.42066329966329963,Natural,0.5028520634920635,NA,1,0.42066329966329963,Natural,0.5696400817079594,0.03704983017825105,0.49360955835335235,0.6399152792217301
0.42066329966329963,Urban,0.5028520634920635,NA,1,0.42066329966329963,Urban,0.4319852789428318,0.04569829810433149,0.3444849797064168,0.5255898933227996
0.48757912457912456,Agricultural,0.5028520634920635,NA,1,0.48757912457912456,Agricultural,0.5464372630398807,0.035361666072000766,0.4734359549938624,0.6158716921677391
0.48757912457912456,Natural,0.5028520634920635,NA,1,0.48757912457912456,Natural,0.5668004267586334,0.036338324304953526,0.49266814571103346,0.636335479068882
0.48757912457912456,Urban,0.5028520634920635,NA,1,0.48757912457912456,Urban,0.43379564626498435,0.0434539241187038,0.348776689878941,0.522456692360576
0.5544949494949495,Agricultural,0.5028520634920635,NA,1,0.5544949494949495,Agricultural,0.5443139827750874,0.034890888814005365,0.47415027099284324,0.612249808200233
0.5544949494949495,Natural,0.5028520634920635,NA,1,0.5544949494949495,Natural,0.5639172866286271,0.035417774172892234,0.49183751620350624,0.6319646083395546
0.5544949494949495,Urban,0.5028520634920635,NA,1,0.5544949494949495,Urban,0.4353559690387012,0.041819765373428956,0.35281286189776545,0.5202995090489194
0.6214107744107744,Agricultural,0.5028520634920635,NA,1,0.6214107744107744,Agricultural,0.5422590149958599,0.03413778874415176,0.4737526800563848,0.609402878447027
0.6214107744107744,Natural,0.5028520634920635,NA,1,0.6214107744107744,Natural,0.5609360358599722,0.03470198127359226,0.49065378296004997,0.6280029109303736
0.6214107744107744,Urban,0.5028520634920635,NA,1,0.6214107744107744,Urban,0.436643534718361,0.040369697894316416,0.3566044255095709,0.5192481578103929
0.6883265993265993,Agricultural,0.5028520634920635,NA,1,0.6883265993265993,Agricultural,0.5399063447438703,0.03323055825892364,0.4718299451055164,0.6062129672391791
0.6883265993265993,Natural,0.5028520634920635,NA,1,0.6883265993265993,Natural,0.5579545443434824,0.034179507916819236,0.48835203206996847,0.6238081090629531
0.6883265993265993,Urban,0.5028520634920635,NA,1,0.6883265993265993,Urban,0.4381892785462278,0.038942642408834445,0.36105663995995435,0.5180655529937414
0.7552424242424243,Agricultural,0.5028520634920635,NA,1,0.7552424242424243,Agricultural,0.5375677369615036,0.032640494298907294,0.47100441877308663,0.6023839315100069
0.7552424242424243,Natural,0.5028520634920635,NA,1,0.7552424242424243,Natural,0.5551940494614778,0.033511353046992,0.48665343931030625,0.6203954965923639
0.7552424242424243,Urban,0.5028520634920635,NA,1,0.7552424242424243,Urban,0.43976482344064866,0.03806094647749626,0.3642405710177673,0.515566358490768
0.8221582491582492,Agricultural,0.5028520634920635,NA,1,0.8221582491582492,Agricultural,0.5354061881848402,0.032060250437648416,0.46916416136051553,0.5993037796665471
0.8221582491582492,Natural,0.5028520634920635,NA,1,0.8221582491582492,Natural,0.5521989633443258,0.03291771374627947,0.48455257410636215,0.6171485165642507
0.8221582491582492,Urban,0.5028520634920635,NA,1,0.8221582491582492,Urban,0.44095469391928754,0.0369137458803992,0.3669016061379639,0.5142801134785967
0.8890740740740741,Agricultural,0.5028520634920635,NA,1,0.8890740740740741,Agricultural,0.5330759027913393,0.03142152412723861,0.468153267040103,0.596390621372853
0.8890740740740741,Natural,0.5028520634920635,NA,1,0.8890740740740741,Natural,0.5491897791704641,0.03226510992155501,0.48197611649202204,0.6137577875530117
0.8890740740740741,Urban,0.5028520634920635,NA,1,0.8890740740740741,Urban,0.4425440176409688,0.035988139088094666,0.3702704804675268,0.5135675247379369
0.955989898989899,Agricultural,0.5028520634920635,NA,1,0.955989898989899,Agricultural,0.53071782332505,0.031059526716463646,0.4670152922279138,0.5930593531011941
0.955989898989899,Natural,0.5028520634920635,NA,1,0.955989898989899,Natural,0.5461488512425671,0.03172407307153691,0.47935400096871417,0.6096594640967633
0.955989898989899,Urban,0.5028520634920635,NA,1,0.955989898989899,Urban,0.4441533182261316,0.03550710206039527,0.37285660593429276,0.5141208374662457
1.0229057239057238,Agricultural,0.5028520634920635,NA,1,1.0229057239057238,Agricultural,0.5283970357676725,0.030661633570099506,0.46474385241271376,0.5897890234188147
1.0229057239057238,Natural,0.5028520634920635,NA,1,1.0229057239057238,Natural,0.5433263115378917,0.030998729753143252,0.4768958851436313,0.6062415567015419
1.0229057239057238,Urban,0.5028520634920635,NA,1,1.0229057239057238,Urban,0.4457729301448139,0.03477781716383708,0.3768994996078401,0.5142980043824491
1.0898215488215488,Agricultural,0.5028520634920635,NA,1,1.0898215488215488,Agricultural,0.5262354816382171,0.030487299573740606,0.4626437593867872,0.586938643134889
1.0898215488215488,Natural,0.5028520634920635,NA,1,1.0898215488215488,Natural,0.5399851556219564,0.030584103491602,0.474192676562927,0.6028739503123535
1.0898215488215488,Urban,0.5028520634920635,NA,1,1.0898215488215488,Urban,0.44732005067226466,0.034401626367530455,0.3797891196971101,0.5153575036364675
1.1567373737373738,Agricultural,0.5028520634920635,NA,1,1.1567373737373738,Agricultural,0.5242200639372311,0.03035324212461544,0.46079955150915286,0.5843907778420979
1.1567373737373738,Natural,0.5028520634920635,NA,1,1.1567373737373738,Natural,0.5370266093137883,0.030285806484537766,0.4722365683127479,0.5993503356858524
1.1567373737373738,Urban,0.5028520634920635,NA,1,1.1567373737373738,Urban,0.44883966259357744,0.034187778323809315,0.3814785593734474,0.5169506188081527
1.2236531986531987,Agricultural,0.5028520634920635,NA,1,1.2236531986531987,Agricultural,0.5220017953787988,0.030633103134909655,0.45834343038490905,0.5821346213421974
1.2236531986531987,Natural,0.5028520634920635,NA,1,1.2236531986531987,Natural,0.5336533183552916,0.03030729363995676,0.46991086531194537,0.5960362055144263
1.2236531986531987,Urban,0.5028520634920635,NA,1,1.2236531986531987,Urban,0.4503690620699564,0.033865098089177016,0.3835965171513086,0.5182751107147312
1.2905690235690235,Agricultural,0.5028520634920635,NA,1,1.2905690235690235,Agricultural,0.5197273890173801,0.03123957292911865,0.45556885717536916,0.5804684233557547
1.2905690235690235,Natural,0.5028520634920635,NA,1,1.2905690235690235,Natural,0.5308691141897751,0.0305087886301979,0.46681542041000973,0.5925634231342422
1.2905690235690235,Urban,0.5028520634920635,NA,1,1.2905690235690235,Urban,0.4520139419162492,0.03420022718726514,0.3840708782183952,0.5207719672475146
1.3574848484848485,Agricultural,0.5028520634920635,NA,1,1.3574848484848485,Agricultural,0.5174885748825322,0.03160154881361419,0.4530556912662813,0.5787390268982174
1.3574848484848485,Natural,0.5028520634920635,NA,1,1.3574848484848485,Natural,0.5280527765866067,0.030875042437100125,0.46361296071975744,0.5899737471840932
1.3574848484848485,Urban,0.5028520634920635,NA,1,1.3574848484848485,Urban,0.45367000562838944,0.03422391970137829,0.3850996943722278,0.5224806638008151
1.4244006734006733,Agricultural,0.5028520634920635,NA,1,1.4244006734006733,Agricultural,0.5149520025672667,0.031973104987445114,0.4508855211838563,0.5770509763315501
1.4244006734006733,Natural,0.5028520634920635,NA,1,1.4244006734006733,Natural,0.5249200327462686,0.03123475737974886,0.46050718688518955,0.5879943304594957
1.4244006734006733,Urban,0.5028520634920635,NA,1,1.4244006734006733,Urban,0.45486533534846263,0.03452913592476575,0.3852043120301307,0.5265811842828134
1.4913164983164984,Agricultural,0.5028520634920635,NA,1,1.4913164983164984,Agricultural,0.5127727782616202,0.032492317940660355,0.44759887263703513,0.5758232004456011
1.4913164983164984,Natural,0.5028520634920635,NA,1,1.4913164983164984,Natural,0.5219026321250197,0.03137599231949562,0.4568857439218601,0.5848444980315616
1.4913164983164984,Urban,0.5028520634920635,NA,1,1.4913164983164984,Urban,0.4561155264185905,0.03536577412313316,0.385451643860172,0.5306063923637516
1.5582323232323232,Agricultural,0.5028520634920635,NA,1,1.5582323232323232,Agricultural,0.5104222004454111,0.03295732719413378,0.4446281735782843,0.5751367562434812
1.5582323232323232,Natural,0.5028520634920635,NA,1,1.5582323232323232,Natural,0.5186487354860756,0.03205432485717654,0.4529938393274657,0.5820357838448282
1.5582323232323232,Urban,0.5028520634920635,NA,1,1.5582323232323232,Urban,0.45786238366241866,0.037006487188050115,0.3840582443842013,0.5340333560444828
1.6251481481481482,Agricultural,0.5028520634920635,NA,1,1.6251481481481482,Agricultural,0.5081140610120318,0.03368943629601937,0.44127968456648325,0.574036657051169
1.6251481481481482,Natural,0.5028520634920635,NA,1,1.6251481481481482,Natural,0.5157261733910354,0.032953198462682305,0.44934723962497525,0.5806004867185075
1.6251481481481482,Urban,0.5028520634920635,NA,1,1.6251481481481482,Urban,0.45932996572229196,0.03808059247608156,0.3829130158705689,0.5381676139077277
1.692063973063973,Agricultural,0.5028520634920635,NA,1,1.692063973063973,Agricultural,0.5055093588483852,0.03468936286942331,0.43738461631769077,0.5730727138139755
1.692063973063973,Natural,0.5028520634920635,NA,1,1.692063973063973,Natural,0.5125591824859748,0.03345382855314487,0.445308871574266,0.5790659325602237
1.692063973063973,Urban,0.5028520634920635,NA,1,1.692063973063973,Urban,0.4612959914136056,0.03914527368161917,0.3826086975258473,0.542646312937984
1.7589797979797979,Agricultural,0.5028520634920635,NA,1,1.7589797979797979,Agricultural,0.5032708225132991,0.03541660005169693,0.43321190860337266,0.5722214739050666
1.7589797979797979,Natural,0.5028520634920635,NA,1,1.7589797979797979,Natural,0.5091969856812638,0.034250551705890434,0.4415390936205497,0.576777223831164
1.7589797979797979,Urban,0.5028520634920635,NA,1,1.7589797979797979,Urban,0.46331157125538025,0.04027654523912983,0.3816751440816137,0.5465393679511767
1.825895622895623,Agricultural,0.5028520634920635,NA,1,1.825895622895623,Agricultural,0.5009375530104541,0.03619744387029462,0.4292826211806638,0.5713955343873796
1.825895622895623,Natural,0.5028520634920635,NA,1,1.825895622895623,Natural,0.5060883972641543,0.035102715266236983,0.4368747472893148,0.5751177003259036
1.825895622895623,Urban,0.5028520634920635,NA,1,1.825895622895623,Urban,0.46498274773719567,0.04219259689047176,0.3809551975419576,0.550272984622441
1.8928114478114477,Agricultural,0.5028520634920635,NA,1,1.8928114478114477,Agricultural,0.49871811095713264,0.037053003733684066,0.424888840899573,0.5714808706384567
1.8928114478114477,Natural,0.5028520634920635,NA,1,1.8928114478114477,Natural,0.5029015004632973,0.03629258189829625,0.43257375927969743,0.5735859571637062
1.8928114478114477,Urban,0.5028520634920635,NA,1,1.8928114478114477,Urban,0.4666390708633913,0.04394604334322534,0.3801119194475932,0.5548241689209238
