IT,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
2.187929292929293,Agricultural,0.5192307692307693,NA,1,2.187929292929293,Agricultural,0.7510084141909306,0.06974248985574893,0.5923204939608591,0.8667018299382395
2.187929292929293,Natural,0.5192307692307693,NA,1,2.187929292929293,Natural,0.7672080953339753,0.06644596863593538,0.619423547824789,0.8835194387860198
2.187929292929293,Urban,0.5192307692307693,NA,1,2.187929292929293,Urban,0.11606181918223385,0.047257908793305096,0.04349626317391011,0.23869107817945448
2.236767676767677,Agricultural,0.5192307692307693,NA,1,2.236767676767677,Agricultural,0.7420978331236907,0.06983477016372235,0.5877649791023124,0.8591977736924407
2.236767676767677,Natural,0.5192307692307693,NA,1,2.236767676767677,Natural,0.7579017025396835,0.06631137410262933,0.6108396689864304,0.8754900394494673
2.236767676767677,Urban,0.5192307692307693,NA,1,2.236767676767677,Urban,0.12546678843693676,0.049103540172454455,0.04883659770338504,0.24990839132572998
2.285606060606061,Agricultural,0.5192307692307693,NA,1,2.285606060606061,Agricultural,0.7335901941752494,0.07064493638721459,0.5798723542661207,0.8511259292135835
2.285606060606061,Natural,0.5192307692307693,NA,1,2.285606060606061,Natural,0.7480298941691765,0.06613626698718876,0.6009701925498765,0.8672840490180047
2.285606060606061,Urban,0.5192307692307693,NA,1,2.285606060606061,Urban,0.13569106428105593,0.050546055053622356,0.05464166592487083,0.26504450159057646
2.3344444444444443,Agricultural,0.5192307692307693,NA,1,2.3344444444444443,Agricultural,0.7251505182209153,0.07092234225390688,0.5733623325806617,0.8442105910669057
2.3344444444444443,Natural,0.5192307692307693,NA,1,2.3344444444444443,Natural,0.7379081117530545,0.06631063658306571,0.5907311924737711,0.8597247932729947
2.3344444444444443,Urban,0.5192307692307693,NA,1,2.3344444444444443,Urban,0.14659248913246725,0.052701585350558695,0.06130197942500613,0.2772015679275873
2.3832828282828284,Agricultural,0.5192307692307693,NA,1,2.3832828282828284,Agricultural,0.7169592761681802,0.06999737521950805,0.5629298598445324,0.8366099422543708
2.3832828282828284,Natural,0.5192307692307693,NA,1,2.3832828282828284,Natural,0.7279661691326366,0.06655109869835542,0.5815271419407583,0.8520240453286229
2.3832828282828284,Urban,0.5192307692307693,NA,1,2.3832828282828284,Urban,0.1577966806845973,0.05442636539434499,0.06835684678425095,0.29068616775510026
2.4321212121212126,Agricultural,0.5192307692307693,NA,1,2.4321212121212126,Agricultural,0.7084875736281643,0.0704793002808978,0.5542054144913654,0.8296152532756405
2.4321212121212126,Natural,0.5192307692307693,NA,1,2.4321212121212126,Natural,0.7176343779287133,0.06714287763441631,0.573522585454466,0.8431292173326982
2.4321212121212126,Urban,0.5192307692307693,NA,1,2.4321212121212126,Urban,0.16980079437115092,0.05614018806799357,0.07625458820591374,0.30448690243412774
2.4809595959595963,Agricultural,0.5192307692307693,NA,1,2.4809595959595963,Agricultural,0.699763416263294,0.07081867496084863,0.5473844750646594,0.8214685401044384
2.4809595959595963,Natural,0.5192307692307693,NA,1,2.4809595959595963,Natural,0.7072669299003931,0.06734364625615441,0.562465209310022,0.8341781338174603
2.4809595959595963,Urban,0.5192307692307693,NA,1,2.4809595959595963,Urban,0.18232915690106824,0.05796834195802918,0.08564426592692087,0.31753123429394475
2.52979797979798,Agricultural,0.5192307692307693,NA,1,2.52979797979798,Agricultural,0.6905879060845705,0.07147130737689485,0.5378522534532139,0.8139646930711335
2.52979797979798,Natural,0.5192307692307693,NA,1,2.52979797979798,Natural,0.6968773010049046,0.06798125297152359,0.5507209301648455,0.8255391210580506
2.52979797979798,Urban,0.5192307692307693,NA,1,2.52979797979798,Urban,0.19532646311356583,0.059804710108764106,0.09447640569697233,0.33479807278539847
2.578636363636364,Agricultural,0.5192307692307693,NA,1,2.578636363636364,Agricultural,0.6808826725290468,0.07125211400072673,0.5296608859132617,0.8067363496521822
2.578636363636364,Natural,0.5192307692307693,NA,1,2.578636363636364,Natural,0.6860262593711011,0.06848089195582689,0.5417808182440348,0.8164605519511274
2.578636363636364,Urban,0.5192307692307693,NA,1,2.578636363636364,Urban,0.20956930540453905,0.06207871127900964,0.10463594282007206,0.3512003320967536
2.6274747474747477,Agricultural,0.5192307692307693,NA,1,2.6274747474747477,Agricultural,0.6716151431519785,0.07117787234903343,0.519645712836478,0.7986223194831044
2.6274747474747477,Natural,0.5192307692307693,NA,1,2.6274747474747477,Natural,0.6753519376765724,0.06929350539146797,0.5306126108655587,0.8067529125715613
2.6274747474747477,Urban,0.5192307692307693,NA,1,2.6274747474747477,Urban,0.22432950104319785,0.06419974094156608,0.11516682822273527,0.3692140574520549
2.6763131313131314,Agricultural,0.5192307692307693,NA,1,2.6763131313131314,Agricultural,0.6620030121210796,0.07155436579480368,0.5069149510841926,0.790935499742019
2.6763131313131314,Natural,0.5192307692307693,NA,1,2.6763131313131314,Natural,0.6646230781467937,0.07049963905589085,0.5194304720066911,0.7969326161758422
2.6763131313131314,Urban,0.5192307692307693,NA,1,2.6763131313131314,Urban,0.23983635550780663,0.06641444341695368,0.12645869985266384,0.38842706656127457
2.7251515151515155,Agricultural,0.5192307692307693,NA,1,2.7251515151515155,Agricultural,0.6520240399072481,0.07226224245323114,0.49700141877866855,0.7841849450823508
2.7251515151515155,Natural,0.5192307692307693,NA,1,2.7251515151515155,Natural,0.6533646897020882,0.07131871577504728,0.5077738387035917,0.7872385493155568
2.7251515151515155,Urban,0.5192307692307693,NA,1,2.7251515151515155,Urban,0.2559447671367969,0.06884932923175474,0.13918164633248314,0.40996358252345044
2.7739898989898992,Agricultural,0.5192307692307693,NA,1,2.7739898989898992,Agricultural,0.6425236907744225,0.07281583478076596,0.4870057399902852,0.7776413606524283
2.7739898989898992,Natural,0.5192307692307693,NA,1,2.7739898989898992,Natural,0.6409963745348662,0.07249237396149494,0.4961102997787873,0.777468183399257
2.7739898989898992,Urban,0.5192307692307693,NA,1,2.7739898989898992,Urban,0.2730011300188552,0.07027880114131568,0.15205605775106734,0.42981763201081125
2.822828282828283,Agricultural,0.5192307692307693,NA,1,2.822828282828283,Agricultural,0.6323343208107362,0.07363827374509067,0.4772661043489127,0.7708528125905764
2.822828282828283,Natural,0.5192307692307693,NA,1,2.822828282828283,Natural,0.6291020827209921,0.07320628921006654,0.48230551452000514,0.7696175357878738
2.822828282828283,Urban,0.5192307692307693,NA,1,2.822828282828283,Urban,0.2908804918837459,0.0721281484224135,0.1656416639884643,0.45109489582607365
2.871666666666667,Agricultural,0.5192307692307693,NA,1,2.871666666666667,Agricultural,0.6222271598444353,0.07485576902666388,0.46450246439550713,0.7618690797525743
2.871666666666667,Natural,0.5192307692307693,NA,1,2.871666666666667,Natural,0.616419946327945,0.0742225253797117,0.46878395374445936,0.7600769643985015
2.871666666666667,Urban,0.5192307692307693,NA,1,2.871666666666667,Urban,0.31044376485347136,0.07426057198697528,0.17821322065495626,0.4732797118378786
2.920505050505051,Agricultural,0.5192307692307693,NA,1,2.920505050505051,Agricultural,0.6122994521304854,0.07706326074359464,0.4530319748737149,0.7549802557248109
2.920505050505051,Natural,0.5192307692307693,NA,1,2.920505050505051,Natural,0.6034230453414252,0.07669263846739233,0.45558908828382905,0.7505024137509368
2.920505050505051,Urban,0.5192307692307693,NA,1,2.920505050505051,Urban,0.32945306566483223,0.07670860732645589,0.1928857473122932,0.49936428090481605
2.9693434343434344,Agricultural,0.5192307692307693,NA,1,2.9693434343434344,Agricultural,0.6017095221727241,0.07862391343356352,0.44077792045624503,0.7482093374043631
2.9693434343434344,Natural,0.5192307692307693,NA,1,2.9693434343434344,Natural,0.5909782956587186,0.07768112942369465,0.44088219033979853,0.7424911449936983
2.9693434343434344,Urban,0.5192307692307693,NA,1,2.9693434343434344,Urban,0.34935569322494564,0.079485522867985825,0.20775362918918655,0.5255766866719245
3.0181818181818185,Agricultural,0.5192307692307693,NA,1,3.0181818181818185,Agricultural,0.5913891365830659,0.08105469909198156,0.42778465166483437,0.7417061900176507
3.0181818181818185,Natural,0.5192307692307693,NA,1,3.0181818181818185,Natural,0.5787551480576653,0.07944943020944463,0.4266015934672732,0.7362771238744436
3.0181818181818185,Urban,0.5192307692307693,NA,1,3.0181818181818185,Urban,0.36813759655710243,0.0824563345081565,0.22101562951681836,0.5494956323843545
3.0670202020202026,Agricultural,0.5192307692307693,NA,1,3.0670202020202026,Agricultural,0.5810682921662091,0.08283719432316644,0.41620253728524015,0.7350908383806282
3.0670202020202026,Natural,0.5192307692307693,NA,1,3.0670202020202026,Natural,0.5663567020327638,0.08057565671310749,0.41215006376621566,0.7280513017185295
3.0670202020202026,Urban,0.5192307692307693,NA,1,3.0670202020202026,Urban,0.3891762966230913,0.08523998227998998,0.23353505102551536,0.574587962499909
3.115858585858586,Agricultural,0.5192307692307693,NA,1,3.115858585858586,Agricultural,0.5701545191322597,0.08474797138729974,0.4027158903056072,0.7284310330723289
3.115858585858586,Natural,0.5192307692307693,NA,1,3.115858585858586,Natural,0.5530736440453378,0.0821111428954952,0.39711828761172707,0.7194674455982202
3.115858585858586,Urban,0.5192307692307693,NA,1,3.115858585858586,Urban,0.4104921621157728,0.08829857605201169,0.24899793526378164,0.5999399682750268
3.16469696969697,Agricultural,0.5192307692307693,NA,1,3.16469696969697,Agricultural,0.5600555121326402,0.08747574401769265,0.38938394348297223,0.7234125219696225
3.16469696969697,Natural,0.5192307692307693,NA,1,3.16469696969697,Natural,0.5400703759746576,0.08354526787235564,0.38151553460204585,0.7091724410408001
3.16469696969697,Urban,0.5192307692307693,NA,1,3.16469696969697,Urban,0.43151568663075435,0.09084607898996315,0.26372515417039005,0.627212004656988
3.213535353535354,Agricultural,0.5192307692307693,NA,1,3.213535353535354,Agricultural,0.5497637850525633,0.08906332638815549,0.37550621285073416,0.7164557034030554
3.213535353535354,Natural,0.5192307692307693,NA,1,3.213535353535354,Natural,0.5276916449592269,0.08534411058728086,0.3679211352802145,0.6994877521941463
3.213535353535354,Urban,0.5192307692307693,NA,1,3.213535353535354,Urban,0.45166927357826137,0.09373158097561368,0.27877826115122856,0.6516887948547558
3.2623737373737374,Agricultural,0.5192307692307693,NA,1,3.2623737373737374,Agricultural,0.5389315994943817,0.09139705960307974,0.362167668957264,0.7103673941784311
3.2623737373737374,Natural,0.5192307692307693,NA,1,3.2623737373737374,Natural,0.5148135440072011,0.08740380108878057,0.3517931435349835,0.6902017756979074
3.2623737373737374,Urban,0.5192307692307693,NA,1,3.2623737373737374,Urban,0.47315234709497545,0.09718880990039097,0.29409811718708234,0.6764900731476892
3.3112121212121215,Agricultural,0.5192307692307693,NA,1,3.3112121212121215,Agricultural,0.528694396645855,0.09408697866037917,0.34792134454476736,0.7070388451379067
3.3112121212121215,Natural,0.5192307692307693,NA,1,3.3112121212121215,Natural,0.5020378885251912,0.08986247969003995,0.3360527627198554,0.6808009656158835
3.3112121212121215,Urban,0.5192307692307693,NA,1,3.3112121212121215,Urban,0.4947611941559563,0.09953796389495564,0.30767845586623394,0.7013770205497326
3.3600505050505056,Agricultural,0.5192307692307693,NA,1,3.3600505050505056,Agricultural,0.5178067801034059,0.09583544404941924,0.33416919174889953,0.7011967491451084
3.3600505050505056,Natural,0.5192307692307693,NA,1,3.3600505050505056,Natural,0.48908035448366527,0.09254316244937509,0.32005958963624886,0.6738066918755349
3.3600505050505056,Urban,0.5192307692307693,NA,1,3.3600505050505056,Urban,0.5168077789489474,0.10191799928729141,0.3237802528262353,0.7234066702879899
3.408888888888889,Agricultural,0.5192307692307693,NA,1,3.408888888888889,Agricultural,0.5071534713845842,0.09807464020938302,0.32145695663704493,0.6957418673209791
3.408888888888889,Natural,0.5192307692307693,NA,1,3.408888888888889,Natural,0.47641441116139344,0.09454665648331043,0.30610732712055244,0.6666659438956918
3.408888888888889,Urban,0.5192307692307693,NA,1,3.408888888888889,Urban,0.5388963715316255,0.10455886574577096,0.339799156600359,0.7462077829575678
3.457727272727273,Agricultural,0.5192307692307693,NA,1,3.457727272727273,Agricultural,0.49671062540156175,0.10143448846846323,0.30708625660526373,0.6906032173470623
3.457727272727273,Natural,0.5192307692307693,NA,1,3.457727272727273,Natural,0.4630632054932647,0.09630315403765752,0.28958314891649845,0.6587744162069588
3.457727272727273,Urban,0.5192307692307693,NA,1,3.457727272727273,Urban,0.5598010166947678,0.10674489268787717,0.35396837773671047,0.7680638378788571
3.506565656565657,Agricultural,0.5192307692307693,NA,1,3.506565656565657,Agricultural,0.48665996520382027,0.1045607865816335,0.29263682670418195,0.685541397500155
3.506565656565657,Natural,0.5192307692307693,NA,1,3.506565656565657,Natural,0.4503064333960228,0.09767912647843922,0.27471826484537126,0.65020702167592
3.506565656565657,Urban,0.5192307692307693,NA,1,3.506565656565657,Urban,0.5812378191406619,0.10857178181525672,0.36708840401581744,0.7897969696340351
3.5554040404040412,Agricultural,0.5192307692307693,NA,1,3.5554040404040412,Agricultural,0.47606394263866214,0.1074003250035501,0.2773960902348085,0.6828837204934844
3.5554040404040412,Natural,0.5192307692307693,NA,1,3.5554040404040412,Natural,0.4380150533045798,0.09898525827524021,0.2598522725574114,0.6430826285638638
3.5554040404040412,Urban,0.5192307692307693,NA,1,3.5554040404040412,Urban,0.602766925253488,0.10980026670533437,0.38031006221457536,0.8089257466312193
3.6042424242424245,Agricultural,0.5192307692307693,NA,1,3.6042424242424245,Agricultural,0.4649943145545611,0.10980722616331953,0.26425371414741616,0.6788313422467178
3.6042424242424245,Natural,0.5192307692307693,NA,1,3.6042424242424245,Natural,0.42545242921562587,0.10131530275801136,0.247058920355703,0.6341398085975571
3.6042424242424245,Urban,0.5192307692307693,NA,1,3.6042424242424245,Urban,0.6242156655592381,0.11044227660423954,0.39518425887606057,0.8271540922393552
3.6530808080808086,Agricultural,0.5192307692307693,NA,1,3.6530808080808086,Agricultural,0.45454562411712846,0.11246085299177563,0.2513404466557762,0.6743860057023056
3.6530808080808086,Natural,0.5192307692307693,NA,1,3.6530808080808086,Natural,0.41297028617887876,0.10310658627131876,0.23392713158783018,0.626130092752043
3.6530808080808086,Urban,0.5192307692307693,NA,1,3.6530808080808086,Urban,0.6438702020029545,0.11123090073657418,0.4104761560758048,0.8443055652359085
3.7019191919191927,Agricultural,0.5192307692307693,NA,1,3.7019191919191927,Agricultural,0.4447509791307055,0.11470123864302004,0.23886017800178935,0.6694448568733791
3.7019191919191927,Natural,0.5192307692307693,NA,1,3.7019191919191927,Natural,0.4011199604801543,0.10487852387569083,0.2197774685031022,0.6192635851182643
3.7019191919191927,Urban,0.5192307692307693,NA,1,3.7019191919191927,Urban,0.6638074394880457,0.11262628531582712,0.42533524573643183,0.8603117965174885
3.750757575757576,Agricultural,0.5192307692307693,NA,1,3.750757575757576,Agricultural,0.43456982272729394,0.11691574933629988,0.226573213300405,0.6621400930077131
3.750757575757576,Natural,0.5192307692307693,NA,1,3.750757575757576,Natural,0.3896589631319709,0.1062897037444086,0.20692329968021358,0.6107026739072029
3.750757575757576,Urban,0.5192307692307693,NA,1,3.750757575757576,Urban,0.6831049957247465,0.11292158383884804,0.4391918323081359,0.8756368804404755
3.79959595959596,Agricultural,0.5192307692307693,NA,1,3.79959595959596,Agricultural,0.42436181328533207,0.11922631418177847,0.21470170868771862,0.6565665426753841
3.79959595959596,Natural,0.5192307692307693,NA,1,3.79959595959596,Natural,0.37735389653499163,0.10822411047145448,0.1952148289423799,0.6033723584830674
3.79959595959596,Urban,0.5192307692307693,NA,1,3.79959595959596,Urban,0.7019147105177497,0.11267924524424325,0.4524817706123349,0.8886439935422631
3.848434343434344,Agricultural,0.5192307692307693,NA,1,3.848434343434344,Agricultural,0.4138771214911288,0.12108860039918541,0.2033777361556443,0.6521676919134547
3.848434343434344,Natural,0.5192307692307693,NA,1,3.848434343434344,Natural,0.3656854766128441,0.10898274967857548,0.1821759559386998,0.5971630560092355
3.848434343434344,Urban,0.5192307692307693,NA,1,3.848434343434344,Urban,0.7201319557672756,0.1118141247610827,0.4647906050741852,0.9017226448727076
3.8972727272727274,Agricultural,0.5192307692307693,NA,1,3.8972727272727274,Agricultural,0.4042230665602199,0.12303080289842597,0.1934264367204646,0.647883072852181
3.8972727272727274,Natural,0.5192307692307693,NA,1,3.8972727272727274,Natural,0.35397258606341025,0.11050434792254164,0.16996225853684607,0.5884772846325012
3.8972727272727274,Urban,0.5192307692307693,NA,1,3.8972727272727274,Urban,0.7380988608439549,0.10986673374992047,0.4799342000332816,0.9130080566815068
3.9461111111111116,Agricultural,0.5192307692307693,NA,1,3.9461111111111116,Agricultural,0.394073777368003,0.12488034212650233,0.18273104632516476,0.6435129075248879
3.9461111111111116,Natural,0.5192307692307693,NA,1,3.9461111111111116,Natural,0.34254058433838924,0.11163164949777564,0.15864698287226078,0.5847249181038546
3.9461111111111116,Urban,0.5192307692307693,NA,1,3.9461111111111116,Urban,0.7552913006167554,0.10842271990978297,0.49415658090875203,0.9228745071891458
3.9949494949494957,Agricultural,0.5192307692307693,NA,1,3.9949494949494957,Agricultural,0.38367520331258265,0.12696267936510394,0.17204103793267142,0.6391179443701174
3.9949494949494957,Natural,0.5192307692307693,NA,1,3.9949494949494957,Natural,0.3313758613446185,0.11248758376678426,0.149445410764559,0.5775287297650901
3.9949494949494957,Urban,0.5192307692307693,NA,1,3.9949494949494957,Urban,0.7711490103665084,0.10594461197322197,0.5110262020192349,0.9321769657094425
4.043787878787879,Agricultural,0.5192307692307693,NA,1,4.043787878787879,Agricultural,0.37346451625488297,0.12785170570277013,0.16259525339751782,0.6346722768598677
4.043787878787879,Natural,0.5192307692307693,NA,1,4.043787878787879,Natural,0.32023901056426296,0.11384642610527815,0.13893298594077944,0.570850451583143
4.043787878787879,Urban,0.5192307692307693,NA,1,4.043787878787879,Urban,0.7863182705047917,0.10398528947526324,0.5242538448748508,0.9401858836332284
4.092626262626263,Agricultural,0.5192307692307693,NA,1,4.092626262626263,Agricultural,0.36351430212603514,0.1294809923290328,0.15255808924280093,0.6301010509270527
4.092626262626263,Natural,0.5192307692307693,NA,1,4.092626262626263,Natural,0.30960237051536355,0.11455846741727074,0.1302787436371899,0.5645793195314535
4.092626262626263,Urban,0.5192307692307693,NA,1,4.092626262626263,Urban,0.8008895307787918,0.10209427087775813,0.5386794646714227,0.9472819569148097
4.141464646464647,Agricultural,0.5192307692307693,NA,1,4.141464646464647,Agricultural,0.3540739299166839,0.13116274401332728,0.14349233314300822,0.624067263748434
4.141464646464647,Natural,0.5192307692307693,NA,1,4.141464646464647,Natural,0.2991190689708419,0.1148331152907984,0.12127619964369159,0.5592339641800591
4.141464646464647,Urban,0.5192307692307693,NA,1,4.141464646464647,Urban,0.8149244935184103,0.09939524450473387,0.5506131798178929,0.9531903806775138
4.19030303030303,Agricultural,0.5192307692307693,NA,1,4.19030303030303,Agricultural,0.34347907115919607,0.13201133983439317,0.13543630175102836,0.6203721693261769
4.19030303030303,Natural,0.5192307692307693,NA,1,4.19030303030303,Natural,0.28800032898063277,0.1141597873866361,0.11246523105770617,0.5515216063335917
