brain_it,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.19452744951040257,Agricultural,0.5153061224489796,NA,1,0.19452744951040257,Agricultural,0.9043903176093666,0.054562244244475554,0.750063779803492,0.9764820729406151
0.19452744951040257,Natural,0.5153061224489796,NA,1,0.19452744951040257,Natural,0.8588031097414544,0.06387112534952323,0.6863355064177953,0.9493668309974377
0.19452744951040257,Urban,0.5153061224489796,NA,1,0.19452744951040257,Urban,0.05324290894372018,0.033863532903584126,0.011626118576603344,0.16109195646601318
0.20443979969288123,Agricultural,0.5153061224489796,NA,1,0.20443979969288123,Agricultural,0.9000657703901844,0.05572921935349721,0.7444437401064941,0.97463885759792
0.20443979969288123,Natural,0.5153061224489796,NA,1,0.20443979969288123,Natural,0.8530792709169639,0.06451451959723878,0.6806461392895199,0.9463958874811569
0.20443979969288123,Urban,0.5153061224489796,NA,1,0.20443979969288123,Urban,0.05642519608932403,0.03504248409011341,0.012796163191472972,0.16641050288367087
0.21435214987535994,Agricultural,0.5153061224489796,NA,1,0.21435214987535994,Agricultural,0.8954466853393487,0.056548698531647235,0.73943710941863106,0.9724660981570008
0.21435214987535994,Natural,0.5153061224489796,NA,1,0.21435214987535994,Natural,0.8473755438553394,0.06526778348776623,0.6754151351590326,0.9428694801169801
0.21435214987535994,Urban,0.5153061224489796,NA,1,0.21435214987535994,Urban,0.059963940627285536,0.03617567914778812,0.014105120486060389,0.17185725479901587
0.22426450005783863,Agricultural,0.5153061224489796,NA,1,0.22426450005783863,Agricultural,0.8906871238773468,0.057366318816270294,0.7354066919300836,0.9703514287091487
0.22426450005783863,Natural,0.5153061224489796,NA,1,0.22426450005783863,Natural,0.8412773370797137,0.06630660010747848,0.6710666805067836,0.939245451695754
0.22426450005783863,Urban,0.5153061224489796,NA,1,0.22426450005783863,Urban,0.0636672703956363,0.03770433064252607,0.015551330038575966,0.177715973885977
0.2341768502403173,Agricultural,0.5153061224489796,NA,1,0.2341768502403173,Agricultural,0.885970576757004,0.05819287201457927,0.7296842248259253,0.9679540089401332
0.2341768502403173,Natural,0.5153061224489796,NA,1,0.2341768502403173,Natural,0.8347577738211648,0.06733225109164362,0.6653829623021662,0.9350913771987042
0.2341768502403173,Urban,0.5153061224489796,NA,1,0.2341768502403173,Urban,0.0675988875296572,0.039037326562131824,0.017156247380853983,0.1837314791686136
0.244089200422796,Agricultural,0.5153061224489796,NA,1,0.244089200422796,Agricultural,0.8807230855065831,0.05887910290138505,0.7229088832179781,0.9653828549240686
0.244089200422796,Natural,0.5153061224489796,NA,1,0.244089200422796,Natural,0.8280321629369299,0.06844323277969047,0.659890202941527,0.9306243475914838
0.244089200422796,Urban,0.5153061224489796,NA,1,0.244089200422796,Urban,0.07173013274258061,0.04024432587596969,0.018998036473948144,0.18989332513156146
0.2540015506052747,Agricultural,0.5153061224489796,NA,1,0.2540015506052747,Agricultural,0.8753196456263002,0.0600637009648732,0.7173345185485206,0.9628522818989853
0.2540015506052747,Natural,0.5153061224489796,NA,1,0.2540015506052747,Natural,0.8216998695373783,0.06893673173349388,0.6544149450142912,0.9256767172720491
0.2540015506052747,Urban,0.5153061224489796,NA,1,0.2540015506052747,Urban,0.07614796068512428,0.04167240640870557,0.02088000015468955,0.19618310246863555
0.2639139007877534,Agricultural,0.5153061224489796,NA,1,0.2639139007877534,Agricultural,0.870045326894678,0.06055444933419457,0.7106346225686263,0.9599200020622538
0.2639139007877534,Natural,0.5153061224489796,NA,1,0.2639139007877534,Natural,0.814449795124909,0.06960065556352803,0.6487249668592906,0.9210122038870798
0.2639139007877534,Urban,0.5153061224489796,NA,1,0.2639139007877534,Urban,0.08073740876803422,0.04298061410067134,0.023051793030179717,0.20178818168230234
0.27382625097023205,Agricultural,0.5153061224489796,NA,1,0.27382625097023205,Agricultural,0.8645249516718221,0.06168591330627043,0.7051157880183967,0.9567820861643168
0.27382625097023205,Natural,0.5153061224489796,NA,1,0.27382625097023205,Natural,0.8073659605518283,0.07042150519290956,0.6434654677484277,0.9154788892059009
0.27382625097023205,Urban,0.5153061224489796,NA,1,0.27382625097023205,Urban,0.0855508468417044,0.044174298362902015,0.025344710198026345,0.20774279086017794
0.28373860115271077,Agricultural,0.5153061224489796,NA,1,0.28373860115271077,Agricultural,0.8592358396866002,0.06251945805503163,0.6990247714866104,0.9538197419524705
0.28373860115271077,Natural,0.5153061224489796,NA,1,0.28373860115271077,Natural,0.7997891335123024,0.07139980874224841,0.6353285445686776,0.9103115389233951
0.28373860115271077,Urban,0.5153061224489796,NA,1,0.28373860115271077,Urban,0.09090912651262195,0.0457038675143313,0.027779899836757087,0.21441873549015186
0.2936509513351895,Agricultural,0.5153061224489796,NA,1,0.2936509513351895,Agricultural,0.853033190877164,0.06302211478549904,0.6931812871664967,0.9506318455638333
0.2936509513351895,Natural,0.5153061224489796,NA,1,0.2936509513351895,Natural,0.7922544469684821,0.07139965709274507,0.6285444686994945,0.904697785163277
0.2936509513351895,Urban,0.5153061224489796,NA,1,0.2936509513351895,Urban,0.09647602000806163,0.047221502278939995,0.030194265494664432,0.22200472999814733
0.30356330151766814,Agricultural,0.5153061224489796,NA,1,0.30356330151766814,Agricultural,0.8467774744053749,0.06398598105585039,0.6860221267436595,0.947321387360798
0.30356330151766814,Natural,0.5153061224489796,NA,1,0.30356330151766814,Natural,0.7846183117627896,0.07153472782435909,0.6208060048310297,0.8989143330897954
0.30356330151766814,Urban,0.5153061224489796,NA,1,0.30356330151766814,Urban,0.102035895889586,0.0484732488549094,0.03306348546505238,0.2287289509006791
0.3134756517001468,Agricultural,0.5153061224489796,NA,1,0.3134756517001468,Agricultural,0.840596866078526,0.06436127094942375,0.6796082770864946,0.9436679571081751
0.3134756517001468,Natural,0.5153061224489796,NA,1,0.3134756517001468,Natural,0.7770311763753077,0.07157274246362748,0.6131577185932804,0.8929177524411399
0.3134756517001468,Urban,0.5153061224489796,NA,1,0.3134756517001468,Urban,0.10819830311901123,0.04949059760833916,0.0358643310005572,0.2363353253364577
0.3233880018826255,Agricultural,0.5153061224489796,NA,1,0.3233880018826255,Agricultural,0.8339094312695501,0.06521296422719344,0.6737774455561546,0.9391663920049373
0.3233880018826255,Natural,0.5153061224489796,NA,1,0.3233880018826255,Natural,0.769136087550454,0.07163928186528323,0.6076528677346239,0.8867561936673072
0.3233880018826255,Urban,0.5153061224489796,NA,1,0.3233880018826255,Urban,0.11417427118915144,0.0509965217662774,0.0389828325025444,0.24285226223036513
0.3333003520651042,Agricultural,0.5153061224489796,NA,1,0.3333003520651042,Agricultural,0.8266708720425364,0.06608299360110616,0.6664601857390263,0.9347145242796421
0.3333003520651042,Natural,0.5153061224489796,NA,1,0.3333003520651042,Natural,0.7612637824886657,0.0721736333599743,0.6012940448135382,0.8798721489095221
0.3333003520651042,Urban,0.5153061224489796,NA,1,0.3333003520651042,Urban,0.12057606749309593,0.05210898645399349,0.04278455998277645,0.25108022379787825
0.3432127022475829,Agricultural,0.5153061224489796,NA,1,0.3432127022475829,Agricultural,0.819457906740372,0.06661489360555052,0.6597146615731077,0.9301206713105681
0.3432127022475829,Natural,0.5153061224489796,NA,1,0.3432127022475829,Natural,0.7527944510331472,0.07256538464022956,0.59280445420374706,0.8730634036785239
0.3432127022475829,Urban,0.5153061224489796,NA,1,0.3432127022475829,Urban,0.12765438569965595,0.053480660457967226,0.046399101169498524,0.2579928502192104
0.35312505243006154,Agricultural,0.5153061224489796,NA,1,0.35312505243006154,Agricultural,0.8121705123163447,0.06717550771372906,0.6512187302215021,0.9251231507834865
0.35312505243006154,Natural,0.5153061224489796,NA,1,0.35312505243006154,Natural,0.7439625332145975,0.07276684127466063,0.5845635616267226,0.8650955942482657
0.35312505243006154,Urban,0.5153061224489796,NA,1,0.35312505243006154,Urban,0.1347403824518678,0.05450756913800172,0.05054672786918505,0.2677738698770323
0.36303740261254025,Agricultural,0.5153061224489796,NA,1,0.36303740261254025,Agricultural,0.80462665695628,0.0678520466206092,0.6431080446194348,0.9204258184272142
0.36303740261254025,Natural,0.5153061224489796,NA,1,0.36303740261254025,Natural,0.7351875499802321,0.07380566583754625,0.5761248157210842,0.8578777520851593
0.36303740261254025,Urban,0.5153061224489796,NA,1,0.36303740261254025,Urban,0.14225784700406563,0.055912779373112745,0.0557129226501146,0.2777253508974658
0.37294975279501896,Agricultural,0.5153061224489796,NA,1,0.37294975279501896,Agricultural,0.7969917465620808,0.06775533106883588,0.6347870521425488,0.9147141562694795
0.37294975279501896,Natural,0.5153061224489796,NA,1,0.37294975279501896,Natural,0.7260099129800575,0.07373040011888979,0.5675368095562491,0.8511264845278701
0.37294975279501896,Urban,0.5153061224489796,NA,1,0.37294975279501896,Urban,0.1504378003185899,0.05704926522019177,0.060288755050035635,0.28758077706313157
0.3828621029774977,Agricultural,0.5153061224489796,NA,1,0.3828621029774977,Agricultural,0.7887936877661887,0.06848912209876,0.6267879384965344,0.9086561136057649
0.3828621029774977,Natural,0.5153061224489796,NA,1,0.3828621029774977,Natural,0.7173326657120054,0.07381855023318876,0.5582384961603671,0.8432229304882713
0.3828621029774977,Urban,0.5153061224489796,NA,1,0.3828621029774977,Urban,0.15882240965106828,0.057910046377680754,0.0663517361673113,0.29696499988757347
0.39277445315997633,Agricultural,0.5153061224489796,NA,1,0.39277445315997633,Agricultural,0.7806933589084613,0.06901188564452533,0.6185511859486309,0.9027287877028222
0.39277445315997633,Natural,0.5153061224489796,NA,1,0.39277445315997633,Natural,0.7080793973225057,0.074320322629645455,0.5500779052987379,0.8353401729132116
0.39277445315997633,Urban,0.5153061224489796,NA,1,0.39277445315997633,Urban,0.16763388795329628,0.05892591949503796,0.07216935266328937,0.3065586968426708
0.402686803342455,Agricultural,0.5153061224489796,NA,1,0.402686803342455,Agricultural,0.7719622066092939,0.0698422518381343,0.6106072158155582,0.8966465469608624
0.402686803342455,Natural,0.5153061224489796,NA,1,0.402686803342455,Natural,0.698423055478262,0.07439029548802463,0.541519130605429,0.8268216184371093
0.402686803342455,Urban,0.5153061224489796,NA,1,0.402686803342455,Urban,0.17709842681846716,0.06040594036768635,0.0787247695897544,0.3182703008182832
0.4125991535249337,Agricultural,0.5153061224489796,NA,1,0.4125991535249337,Agricultural,0.7631212644923199,0.07119815846916125,0.6018372535707264,0.8895124171137023
0.4125991535249337,Natural,0.5153061224489796,NA,1,0.4125991535249337,Natural,0.6885701174315737,0.07458763494599469,0.5328171999408878,0.818447655492886
0.4125991535249337,Urban,0.5153061224489796,NA,1,0.4125991535249337,Urban,0.18652814462429096,0.061003900522403204,0.08480457888118564,0.3292291127396045
0.4225115037074124,Agricultural,0.5153061224489796,NA,1,0.4225115037074124,Agricultural,0.7544201148236733,0.07213649491865018,0.5923692787013118,0.8824303097246013
0.4225115037074124,Natural,0.5153061224489796,NA,1,0.4225115037074124,Natural,0.6781840955630916,0.07480097928445881,0.5214915964518437,0.8105333782134181
0.4225115037074124,Urban,0.5153061224489796,NA,1,0.4225115037074124,Urban,0.19594998209522554,0.061992788389814535,0.09232265962378226,0.34089845974708904
0.43242385388989113,Agricultural,0.5153061224489796,NA,1,0.43242385388989113,Agricultural,0.7456717234171164,0.07266024888362807,0.5807532695867575,0.8753723283126525
0.43242385388989113,Natural,0.5153061224489796,NA,1,0.43242385388989113,Natural,0.6681162548982518,0.07471738287683138,0.5104076552610506,0.8018827715556799
0.43242385388989113,Urban,0.5153061224489796,NA,1,0.43242385388989113,Urban,0.20617496961921247,0.06341565752232965,0.09981556503688858,0.3539441442332639
0.44233620407236973,Agricultural,0.5153061224489796,NA,1,0.44233620407236973,Agricultural,0.7362471624277194,0.07332430859366562,0.5696406299359822,0.8684684435835847
0.44233620407236973,Natural,0.5153061224489796,NA,1,0.44233620407236973,Natural,0.6580665966508004,0.07461986084206408,0.49920605229778386,0.7931046106254894
0.44233620407236973,Urban,0.5153061224489796,NA,1,0.44233620407236973,Urban,0.2166303957277649,0.06474895008335606,0.10785845643661725,0.36612619670354063
0.45224855425484844,Agricultural,0.5153061224489796,NA,1,0.45224855425484844,Agricultural,0.726915241004688,0.0743655757331018,0.5612281338110745,0.8607182360523616
0.45224855425484844,Natural,0.5153061224489796,NA,1,0.45224855425484844,Natural,0.6475712481491112,0.07554781700678719,0.48945743770053196,0.7843903471720294
0.45224855425484844,Urban,0.5153061224489796,NA,1,0.45224855425484844,Urban,0.22803866594207758,0.0655041176161049,0.11675366296364861,0.3794543395287007
0.46216090443732716,Agricultural,0.5153061224489796,NA,1,0.46216090443732716,Agricultural,0.71668359759341,0.07538903828730968,0.5500847938639433,0.8526596729922382
0.46216090443732716,Natural,0.5153061224489796,NA,1,0.46216090443732716,Natural,0.6366030032120246,0.07645600993883554,0.4790421945748388,0.7754327054771187
0.46216090443732716,Urban,0.5153061224489796,NA,1,0.46216090443732716,Urban,0.2396873144391493,0.06688104455961202,0.12487776763108463,0.3909366648207408
0.47207325461980587,Agricultural,0.5153061224489796,NA,1,0.47207325461980587,Agricultural,0.7067572945677923,0.07675051115238943,0.5384790477600493,0.8449678634739334
0.47207325461980587,Natural,0.5153061224489796,NA,1,0.47207325461980587,Natural,0.6259970369322823,0.07635717154793477,0.4671660916950771,0.7681108958168094
0.47207325461980587,Urban,0.5153061224489796,NA,1,0.47207325461980587,Urban,0.2515543403023641,0.06794294758119626,0.1341275429560767,0.4042047424574356
0.4819856048022846,Agricultural,0.5153061224489796,NA,1,0.4819856048022846,Agricultural,0.6966831548637867,0.0776608474633756,0.5270928519106716,0.8364779763958572
0.4819856048022846,Natural,0.5153061224489796,NA,1,0.4819856048022846,Natural,0.6154836528725942,0.07623396548370143,0.45562375606948147,0.7590322531997971
0.4819856048022846,Urban,0.5153061224489796,NA,1,0.4819856048022846,Urban,0.26291698816730175,0.06872844014709097,0.14258908108389945,0.4173837552421699
0.4918979549847632,Agricultural,0.5153061224489796,NA,1,0.4918979549847632,Agricultural,0.6861972596264111,0.07883890649287541,0.515714316955845,0.8288694668153438
0.4918979549847632,Natural,0.5153061224489796,NA,1,0.4918979549847632,Natural,0.6045496960194323,0.07707396870960474,0.4422149119271345,0.7478354821724414
0.4918979549847632,Urban,0.5153061224489796,NA,1,0.4918979549847632,Urban,0.2756465341393244,0.07017811233066977,0.15215944157626937,0.4315418171426679
0.5018103051672419,Agricultural,0.5153061224489796,NA,1,0.5018103051672419,Agricultural,0.6762728780624543,0.07940683898314274,0.5028329716253758,0.8209802806823865
0.5018103051672419,Natural,0.5153061224489796,NA,1,0.5018103051672419,Natural,0.592633102808792,0.07706575363374871,0.42923075835781804,0.7398783086861344
0.5018103051672419,Urban,0.5153061224489796,NA,1,0.5018103051672419,Urban,0.28860001032033467,0.07207085620585393,0.16175231304554322,0.44497248278674206
0.5117226553497206,Agricultural,0.5153061224489796,NA,1,0.5117226553497206,Agricultural,0.6650162389376797,0.0815766416019511,0.4887306131515123,0.8125772115471298
0.5117226553497206,Natural,0.5153061224489796,NA,1,0.5117226553497206,Natural,0.5806847636367614,0.07757060949211132,0.4163302937205211,0.7321441237171515
0.5117226553497206,Urban,0.5153061224489796,NA,1,0.5117226553497206,Urban,0.30254719872859215,0.07347869240005943,0.1725719141933064,0.46111716823327037
0.5216350055321993,Agricultural,0.5153061224489796,NA,1,0.5216350055321993,Agricultural,0.6539269260272973,0.08336944408987255,0.4761120000443465,0.8035744254201914
0.5216350055321993,Natural,0.5153061224489796,NA,1,0.5216350055321993,Natural,0.5689116456758666,0.07829807080096488,0.40423709994952933,0.7215922093503301
0.5216350055321993,Urban,0.5153061224489796,NA,1,0.5216350055321993,Urban,0.31643819578302257,0.0753660307485634,0.18484133301672098,0.4787372249289659
0.5315473557146779,Agricultural,0.5153061224489796,NA,1,0.5315473557146779,Agricultural,0.6426842132252267,0.08497111195133529,0.4629718681405184,0.7961260124039972
0.5315473557146779,Natural,0.5153061224489796,NA,1,0.5315473557146779,Natural,0.5580655026454091,0.07915690728218587,0.39151397228323853,0.7137245340053272
0.5315473557146779,Urban,0.5153061224489796,NA,1,0.5315473557146779,Urban,0.329807166423288,0.07761488112889264,0.19446664971511976,0.49722270228385484
0.5414597058971566,Agricultural,0.5153061224489796,NA,1,0.5414597058971566,Agricultural,0.632307475316507,0.08594914180009165,0.4479366873228197,0.7883389709724888
0.5414597058971566,Natural,0.5153061224489796,NA,1,0.5414597058971566,Natural,0.5471348986127998,0.080474156947566,0.37860575008974456,0.7054862970727599
0.5414597058971566,Urban,0.5153061224489796,NA,1,0.5414597058971566,Urban,0.3436224065198089,0.07868845354705649,0.20555473932062276,0.5121908071330913
0.5513720560796354,Agricultural,0.5153061224489796,NA,1,0.5513720560796354,Agricultural,0.6209576498615911,0.087541967969572,0.4343237863701935,0.7811848773631354
0.5513720560796354,Natural,0.5153061224489796,NA,1,0.5513720560796354,Natural,0.5354763797986657,0.08152418366402019,0.36547721185922033,0.6976175958410726
0.5513720560796354,Urban,0.5153061224489796,NA,1,0.5513720560796354,Urban,0.35829317343807654,0.08050469472476353,0.21710554781755867,0.5300733628546731
0.5612844062621141,Agricultural,0.5153061224489796,NA,1,0.5612844062621141,Agricultural,0.6088204631824758,0.08980548773439073,0.42189617992836903,0.7728506443748231
0.5612844062621141,Natural,0.5153061224489796,NA,1,0.5612844062621141,Natural,0.5235183317691292,0.08270405369615155,0.35353463546564534,0.6896889123918761
0.5612844062621141,Urban,0.5153061224489796,NA,1,0.5612844062621141,Urban,0.37361222607162214,0.08237090238668836,0.22685911716655538,0.5469434090124753
0.5711967564445928,Agricultural,0.5153061224489796,NA,1,0.5711967564445928,Agricultural,0.5974018397713579,0.09240125046308206,0.40979066475199094,0.7660095369056809
0.5711967564445928,Natural,0.5153061224489796,NA,1,0.5711967564445928,Natural,0.5120232210991476,0.08389767840417282,0.34107324245858506,0.6811551690920986
0.5711967564445928,Urban,0.5153061224489796,NA,1,0.5711967564445928,Urban,0.3882968096880671,0.08344468024277653,0.23934425993531339,0.564279780690689
0.5811091066270714,Agricultural,0.5153061224489796,NA,1,0.5811091066270714,Agricultural,0.5857851169620535,0.09437088621776887,0.39467320188401467,0.7577202962064176
0.5811091066270714,Natural,0.5153061224489796,NA,1,0.5811091066270714,Natural,0.5011197901958279,0.08530442070604492,0.32745054669906254,0.6723155632196578
0.5811091066270714,Urban,0.5153061224489796,NA,1,0.5811091066270714,Urban,0.40299742823139584,0.08636128043753187,0.24908865450702486,0.5815431906134664
0.5910214568095501,Agricultural,0.5153061224489796,NA,1,0.5910214568095501,Agricultural,0.5732562166474073,0.0966414887564711,0.3807084289944002,0.7492976703620944
0.5910214568095501,Natural,0.5153061224489796,NA,1,0.5910214568095501,Natural,0.49021164930856537,0.08729460762254591,0.3135089857978758,0.6647387460636556
0.5910214568095501,Urban,0.5153061224489796,NA,1,0.5910214568095501,Urban,0.4185915686196919,0.08832732316768489,0.2600509386209362,0.6011784672652217
0.6009338069920288,Agricultural,0.5153061224489796,NA,1,0.6009338069920288,Agricultural,0.5612122165749656,0.09920292033365596,0.3642579334269611,0.7413816615570927
0.6009338069920288,Natural,0.5153061224489796,NA,1,0.6009338069920288,Natural,0.4786224039490037,0.0899060054505687,0.30187845907542715,0.6581670696144171
0.6009338069920288,Urban,0.5153061224489796,NA,1,0.6009338069920288,Urban,0.43519129279457525,0.08966671593793728,0.2701177159796414,0.6176950257858748
0.6108461571745075,Agricultural,0.5153061224489796,NA,1,0.6108461571745075,Agricultural,0.5489016874234938,0.10111091130639932,0.3511946328989176,0.7330983202517312
0.6108461571745075,Natural,0.5153061224489796,NA,1,0.6108461571745075,Natural,0.4671179850332766,0.09117700458692027,0.28702659475495784,0.65181540334015875
0.6108461571745075,Urban,0.5153061224489796,NA,1,0.6108461571745075,Urban,0.4508761505907854,0.09202807703165736,0.28179016053126527,0.6361691989635263
0.6207585073569861,Agricultural,0.5153061224489796,NA,1,0.6207585073569861,Agricultural,0.536310031163848,0.1035049585612262,0.3377816662060838,0.7274323181306219
0.6207585073569861,Natural,0.5153061224489796,NA,1,0.6207585073569861,Natural,0.4559965386932394,0.09250562222898082,0.274531404746487,0.6458614772193515
0.6207585073569861,Urban,0.5153061224489796,NA,1,0.6207585073569861,Urban,0.46673777097562646,0.09389894108338977,0.293858643507173,0.6545870420395865
0.6306708575394648,Agricultural,0.5153061224489796,NA,1,0.6306708575394648,Agricultural,0.5242646797726235,0.10622910934576783,0.3215607214830154,0.7212189992495416
0.6306708575394648,Natural,0.5153061224489796,NA,1,0.6306708575394648,Natural,0.4444091103415482,0.09405072974327225,0.26157092203408155,0.6402156323151456
0.6306708575394648,Urban,0.5153061224489796,NA,1,0.6306708575394648,Urban,0.48188426206754953,0.09599861865687331,0.3031204000485211,0.6734588554465674
0.6405832077219435,Agricultural,0.5153061224489796,NA,1,0.6405832077219435,Agricultural,0.5125224134796261,0.10909813214554312,0.3040120592726299,0.7159509057423135
0.6405832077219435,Natural,0.5153061224489796,NA,1,0.6405832077219435,Natural,0.4332312468884617,0.09606166187133802,0.25007969008695724,0.6326110862531884
0.6405832077219435,Urban,0.5153061224489796,NA,1,0.6405832077219435,Urban,0.4981333286584559,0.09777632775723451,0.31435830290850053,0.6929751049740908
0.6504955579044223,Agricultural,0.5153061224489796,NA,1,0.6504955579044223,Agricultural,0.5004865393209468,0.11166541100759543,0.28966475270752756,0.7066326063003402
0.6504955579044223,Natural,0.5153061224489796,NA,1,0.6504955579044223,Natural,0.4218726717585377,0.09675180381343737,0.2377138861820518,0.6253647257487621
0.6504955579044223,Urban,0.5153061224489796,NA,1,0.6504955579044223,Urban,0.5134916712725301,0.0991862253433262,0.326479194797309,0.7114714648938086
0.660407908086901,Agricultural,0.5153061224489796,NA,1,0.660407908086901,Agricultural,0.4878478431662536,0.11452647490335001,0.2764853864020457,0.7004864603219004
0.660407908086901,Natural,0.5153061224489796,NA,1,0.660407908086901,Natural,0.410697925091321,0.09853517310696272,0.22560919947737668,0.617434009779267
0.660407908086901,Urban,0.5153061224489796,NA,1,0.660407908086901,Urban,0.530044905322413,0.10138608750365005,0.33697351284060106,0.7282071847577426
0.6703202582693797,Agricultural,0.5153061224489796,NA,1,0.6703202582693797,Agricultural,0.47586537010911034,0.11726817040151725,0.2618735960517156,0.6952021169801691
0.6703202582693797,Natural,0.5153061224489796,NA,1,0.6703202582693797,Natural,0.3992082789337169,0.09936469131655844,0.21404270299501757,0.6099972602712653
0.6703202582693797,Urban,0.5153061224489796,NA,1,0.6703202582693797,Urban,0.5458244054150087,0.10372638621810841,0.34689319592058615,0.7448695124833098
0.6802326084518583,Agricultural,0.5153061224489796,NA,1,0.6802326084518583,Agricultural,0.46358797948357616,0.1189867256236009,0.24682597171809872,0.6877381816000958
0.6802326084518583,Natural,0.5153061224489796,NA,1,0.6802326084518583,Natural,0.3876759204664777,0.10039760138411088,0.20339480933170775,0.6018233870396602
0.6802326084518583,Urban,0.5153061224489796,NA,1,0.6802326084518583,Urban,0.5613808687107136,0.1058493549260482,0.35673395730144,0.7621346812455647
0.690144958634337,Agricultural,0.5153061224489796,NA,1,0.690144958634337,Agricultural,0.4515220953294446,0.12094176546866982,0.23283746057077878,0.6801896547467263
0.690144958634337,Natural,0.5153061224489796,NA,1,0.690144958634337,Natural,0.376392558744418,0.10195287341453,0.1925310240445219,0.5940930625506133
0.690144958634337,Urban,0.5153061224489796,NA,1,0.690144958634337,Urban,0.5770953926943244,0.1080770839962807,0.366902577400272,0.7780459786022068
0.7000573088168157,Agricultural,0.5153061224489796,NA,1,0.7000573088168157,Agricultural,0.4390462206123154,0.12253825631921433,0.22046856600776427,0.6739579764101236
0.7000573088168157,Natural,0.5153061224489796,NA,1,0.7000573088168157,Natural,0.36577733737488666,0.1033099234913482,0.18236726832250919,0.586965590377187
0.7000573088168157,Urban,0.5153061224489796,NA,1,0.7000573088168157,Urban,0.593101989423603,0.10998327009023966,0.376996080729206,0.794137444750778
0.7099696589992944,Agricultural,0.5153061224489796,NA,1,0.7099696589992944,Agricultural,0.42622355576092413,0.124485259685656,0.20868345504577096,0.6660798548377107
0.7099696589992944,Natural,0.5153061224489796,NA,1,0.7099696589992944,Natural,0.3547044467263033,0.10453359570490715,0.1720877043276459,0.5796629979202621
0.7099696589992944,Urban,0.5153061224489796,NA,1,0.7099696589992944,Urban,0.6087014002213721,0.1120971920138755,0.38836706660317716,0.809393732344705
0.7198820091817731,Agricultural,0.5153061224489796,NA,1,0.7198820091817731,Agricultural,0.4137062995391439,0.12612817341884638,0.19624378625324423,0.6594963267078352
0.7198820091817731,Natural,0.5153061224489796,NA,1,0.7198820091817731,Natural,0.34455095772655564,0.10554597118887002,0.16271019868105016,0.5724904943421233
0.7198820091817731,Urban,0.5153061224489796,NA,1,0.7198820091817731,Urban,0.6243832503412222,0.11240718941317486,0.40086029640196885,0.8232871977011305
0.7297943593642517,Agricultural,0.5153061224489796,NA,1,0.7297943593642517,Agricultural,0.4009473741678437,0.12815655514202468,0.18401345549514064,0.6549294419907148
0.7297943593642517,Natural,0.5153061224489796,NA,1,0.7297943593642517,Natural,0.33369230999999344,0.10612749681133606,0.15319063125069593,0.5651392804223991
0.7297943593642517,Urban,0.5153061224489796,NA,1,0.7297943593642517,Urban,0.6395768534120718,0.1137159704075785,0.41227173650155746,0.8362024225828439
0.7397067095467305,Agricultural,0.5153061224489796,NA,1,0.7397067095467305,Agricultural,0.38877414152921896,0.12973882862210698,0.1728793124503246,0.6488305220417523
0.7397067095467305,Natural,0.5153061224489796,NA,1,0.7397067095467305,Natural,0.3231906723941027,0.10761073587378413,0.14383273923124834,0.5576900591381815
0.7397067095467305,Urban,0.5153061224489796,NA,1,0.7397067095467305,Urban,0.6543479622132935,0.11455896073331172,0.42359767941258386,0.848178132650435
