brain_it,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.2120935641454259,Urban,0.528169014084507,NA,1,0.2120935641454259,Urban,0.06549596228243898,0.045510994279708845,0.012323085435814077,0.21506456238013394
0.22026720919755993,Agricultural,0.528169014084507,NA,1,0.22026720919755993,Agricultural,0.9169498748972724,0.057134299420349206,0.7254238266068792,0.9847340847112627
0.22026720919755993,Natural,0.528169014084507,NA,1,0.22026720919755993,Natural,0.8019893834540336,0.09067914085584731,0.5872432362101817,0.9336748118771034
0.22026720919755993,Urban,0.528169014084507,NA,1,0.22026720919755993,Urban,0.06834725541982453,0.04671375642375214,0.013315762944072466,0.2201017634683889
0.22844085424969396,Agricultural,0.528169014084507,NA,1,0.22844085424969396,Agricultural,0.9144749236512095,0.05795122784938997,0.7235354552686751,0.9837152967903171
0.22844085424969396,Natural,0.528169014084507,NA,1,0.22844085424969396,Natural,0.7978675413302113,0.09072608976397092,0.5850598598522723,0.9306828745847268
0.22844085424969396,Urban,0.528169014084507,NA,1,0.22844085424969396,Urban,0.07128300635088419,0.04792860685773094,0.014300022941582917,0.22391785627264849
0.23661449930182796,Agricultural,0.528169014084507,NA,1,0.23661449930182796,Agricultural,0.911436043534172,0.05888718331777854,0.7210459532048779,0.9827573048992324
0.23661449930182796,Natural,0.528169014084507,NA,1,0.23661449930182796,Natural,0.79354365453067,0.09096309045204577,0.5823846067565129,0.9266831297437834
0.23661449930182796,Urban,0.528169014084507,NA,1,0.23661449930182796,Urban,0.07430344962268813,0.04913348171270547,0.01530106261098892,0.22770025159013108
0.24478814435396198,Agricultural,0.528169014084507,NA,1,0.24478814435396198,Agricultural,0.9085368656611917,0.05996762429350556,0.7194069880922839,0.9816478734676175
0.24478814435396198,Natural,0.528169014084507,NA,1,0.24478814435396198,Natural,0.7889460749646413,0.09078813169525658,0.5802431776327054,0.9235296793655489
0.24478814435396198,Urban,0.528169014084507,NA,1,0.24478814435396198,Urban,0.07754913450108233,0.05033614035728853,0.01642292328627771,0.2316285003814851
0.252961789406096,Agricultural,0.528169014084507,NA,1,0.252961789406096,Agricultural,0.9054030753354845,0.06103620537477439,0.7166752968722794,0.9803710104037254
0.252961789406096,Natural,0.528169014084507,NA,1,0.252961789406096,Natural,0.7842011440775186,0.08985203208547542,0.5772023843770927,0.919762423846002
0.252961789406096,Urban,0.528169014084507,NA,1,0.252961789406096,Urban,0.08082290439833582,0.0513032178068484,0.017732947698128335,0.23599994563755775
0.26113543445823,Agricultural,0.528169014084507,NA,1,0.26113543445823,Agricultural,0.902096286435953,0.061625150980810436,0.7144884929417659,0.9789359972942682
0.26113543445823,Natural,0.528169014084507,NA,1,0.26113543445823,Natural,0.7792995852182356,0.08963748535484119,0.5733265033646829,0.916502363283461
