Brain.weight,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
1.5535589225589228,Urban,0.45733508771929826,NA,1,1.5535589225589228,Urban,0.4685129996428611,0.056782543650997566,0.367042999327907,0.5871129793439094
1.6196868686868688,Agricultural,0.45733508771929826,NA,1,1.6196868686868688,Agricultural,0.48413685978806786,0.049979279621806705,0.3911098181428318,0.5788846534294142
1.6196868686868688,Natural,0.45733508771929826,NA,1,1.6196868686868688,Natural,0.5068282494488046,0.04767100560592367,0.41323365812932306,0.6024986563726852
1.6196868686868688,Seminatural,0.45733508771929826,NA,1,1.6196868686868688,Seminatural,0.45529446350607905,0.03918390209373144,0.38083515672244767,0.5345528616819716
1.6196868686868688,Urban,0.45733508771929826,NA,1,1.6196868686868688,Urban,0.4687022712485502,0.05825244358902452,0.3628310672948301,0.5894240984895103
1.685814814814815,Agricultural,0.45733508771929826,NA,1,1.685814814814815,Agricultural,0.48285916414624086,0.05106130968623441,0.3869975463441421,0.5806332667727465
1.685814814814815,Natural,0.45733508771929826,NA,1,1.685814814814815,Natural,0.5084489605587033,0.04835478779496473,0.4127900069279173,0.6061882017781061
1.685814814814815,Seminatural,0.45733508771929826,NA,1,1.685814814814815,Seminatural,0.4614097164226636,0.03997596584240761,0.38511373865908216,0.5416661398192303
1.685814814814815,Urban,0.45733508771929826,NA,1,1.685814814814815,Urban,0.46888704740623754,0.060235127094994165,0.3578719483274877,0.5933777709716123
1.7519427609427611,Agricultural,0.45733508771929826,NA,1,1.7519427609427611,Agricultural,0.48213308232066815,0.05237751691312027,0.3831744358792271,0.5819547787732549
1.7519427609427611,Natural,0.45733508771929826,NA,1,1.7519427609427611,Natural,0.5109649762954294,0.04945257286597107,0.41219318998333343,0.6096962436816761
1.7519427609427611,Seminatural,0.45733508771929826,NA,1,1.7519427609427611,Seminatural,0.46729650271521994,0.0412578600067611,0.38985895611771015,0.5490649966903663
1.7519427609427611,Urban,0.45733508771929826,NA,1,1.7519427609427611,Urban,0.4686105641625077,0.06331003451232714,0.3522969362429573,0.5988269450411747
1.8180707070707072,Agricultural,0.45733508771929826,NA,1,1.8180707070707072,Agricultural,0.48059053527560786,0.05475866276955033,0.3790944572845274,0.5840267279016925
1.8180707070707072,Natural,0.45733508771929826,NA,1,1.8180707070707072,Natural,0.5126373429591231,0.050415156185231055,0.41227869616988305,0.6123977483356334
1.8180707070707072,Seminatural,0.45733508771929826,NA,1,1.8180707070707072,Seminatural,0.47360272322765956,0.04205446241743201,0.39459192317818204,0.5571059273537733
1.8180707070707072,Urban,0.45733508771929826,NA,1,1.8180707070707072,Urban,0.4678284378349584,0.06645054013264697,0.34803926360372217,0.6019401739371621
1.8841986531986534,Agricultural,0.45733508771929826,NA,1,1.8841986531986534,Agricultural,0.47949875792148366,0.057029930111239066,0.37523042142617696,0.5855196854043409
1.8841986531986534,Natural,0.45733508771929826,NA,1,1.8841986531986534,Natural,0.5140488245020814,0.05210671873944624,0.41102498957676836,0.6163645765363551
1.8841986531986534,Seminatural,0.45733508771929826,NA,1,1.8841986531986534,Seminatural,0.47957691696446786,0.04281514807680129,0.3984806700279325,0.564884726270744
1.8841986531986534,Urban,0.45733508771929826,NA,1,1.8841986531986534,Urban,0.4673278751297973,0.06971449531110556,0.3430290224380095,0.6075139847352186
1.9503265993265995,Agricultural,0.45733508771929826,NA,1,1.9503265993265995,Agricultural,0.4785511632897032,0.05950334220579844,0.3692514981310953,0.5887527701704771
1.9503265993265995,Natural,0.45733508771929826,NA,1,1.9503265993265995,Natural,0.5158897334792147,0.0533366127237685,0.41000312418925355,0.6206886327335066
1.9503265993265995,Seminatural,0.45733508771929826,NA,1,1.9503265993265995,Seminatural,0.4856368335065019,0.0438990224343711,0.40271347873210567,0.5717338190651322
1.9503265993265995,Urban,0.45733508771929826,NA,1,1.9503265993265995,Urban,0.46696621282131867,0.0731813340666828,0.3385250571524873,0.6138930381814715
2.0164545454545455,Agricultural,0.45733508771929826,NA,1,2.0164545454545455,Agricultural,0.47724145898016346,0.061814014165154384,0.36437401116168255,0.5906435694917085
2.0164545454545455,Natural,0.45733508771929826,NA,1,2.0164545454545455,Natural,0.517918075224561,0.055402688661512996,0.40866626594838285,0.6261544372797663
2.0164545454545455,Seminatural,0.45733508771929826,NA,1,2.0164545454545455,Seminatural,0.4918026763739753,0.045115012885408264,0.4066010089274377,0.5795430782637611
2.0164545454545455,Urban,0.45733508771929826,NA,1,2.0164545454545455,Urban,0.4663780879250603,0.0763931930036468,0.33413659675239327,0.6190644956920343
2.0825824915824915,Agricultural,0.45733508771929826,NA,1,2.0825824915824915,Agricultural,0.4764110728708614,0.0642872178324715,0.35920025308062115,0.5938177757387744
2.0825824915824915,Natural,0.45733508771929826,NA,1,2.0825824915824915,Natural,0.5193229253002575,0.057453129514819595,0.40724213399814496,0.630914707721149
2.0825824915824915,Seminatural,0.45733508771929826,NA,1,2.0825824915824915,Seminatural,0.49791930478147906,0.046033003526593036,0.41004293688403143,0.5873693159185448
2.0825824915824915,Urban,0.45733508771929826,NA,1,2.0825824915824915,Urban,0.4661403846007451,0.08125070020989227,0.32926149871612653,0.6243424449480972
2.148710437710438,Agricultural,0.45733508771929826,NA,1,2.148710437710438,Agricultural,0.4752705765716865,0.06690305400367685,0.35411884030200885,0.5969946934852937
2.148710437710438,Natural,0.45733508771929826,NA,1,2.148710437710438,Natural,0.5211895003597262,0.05957363040079184,0.4052879036191168,0.6347528394725044
2.148710437710438,Seminatural,0.45733508771929826,NA,1,2.148710437710438,Seminatural,0.5037582984434004,0.04710063147445938,0.41349726314274665,0.5952790187422824
2.148710437710438,Urban,0.45733508771929826,NA,1,2.148710437710438,Urban,0.4656727685029596,0.08537798848252937,0.32384257347403483,0.629201822528804
2.214838383838384,Agricultural,0.45733508771929826,NA,1,2.214838383838384,Agricultural,0.47429995885235154,0.06909836253068745,0.3492872111429405,0.5999224592657733
2.214838383838384,Natural,0.45733508771929826,NA,1,2.214838383838384,Natural,0.5228829156710264,0.061484597931130126,0.4031753027403696,0.6399401646746292
2.214838383838384,Seminatural,0.45733508771929826,NA,1,2.214838383838384,Seminatural,0.5097309263211439,0.048078150787171356,0.41711471406594447,0.6024710249801516
2.214838383838384,Urban,0.45733508771929826,NA,1,2.214838383838384,Urban,0.46527663727152613,0.08932368318602087,0.32011378453218303,0.6350431050276781
2.28096632996633,Agricultural,0.45733508771929826,NA,1,2.28096632996633,Agricultural,0.4734237892244176,0.0714153973682009,0.3446237394776443,0.6034226493059326
2.28096632996633,Natural,0.45733508771929826,NA,1,2.28096632996633,Natural,0.5243923982038882,0.06422910870357625,0.4009821007235373,0.6447954220004897
2.28096632996633,Seminatural,0.45733508771929826,NA,1,2.28096632996633,Seminatural,0.5155233448460166,0.04913163148065758,0.42090644797289023,0.6095341625498433
2.28096632996633,Urban,0.45733508771929826,NA,1,2.28096632996633,Urban,0.4647559193040044,0.09337490027831531,0.31649472475345963,0.6406831810384475
2.347094276094276,Agricultural,0.45733508771929826,NA,1,2.347094276094276,Agricultural,0.4727040084553849,0.07370547986325679,0.3398513003558469,0.6065567330176144
