brain_it,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.1589448765640852,Agricultural,0.5277777777777778,NA,1,0.1589448765640852,Agricultural,0.9678190576369964,0.028925661589925756,0.8458087443412361,0.9970977907618496
0.1589448765640852,Natural,0.5277777777777778,NA,1,0.1589448765640852,Natural,0.8969000198071612,0.0679736516508564,0.676518696290659,0.9788735110724559
0.1589448765640852,Urban,0.5277777777777778,NA,1,0.1589448765640852,Urban,0.050226586082371905,0.03933921694495387,0.0071585344894996685,0.18769318242114025
0.16892116815799246,Agricultural,0.5277777777777778,NA,1,0.16892116815799246,Agricultural,0.9655638749207608,0.030261688917445115,0.8421848935426416,0.9967337994828591
0.16892116815799246,Natural,0.5277777777777778,NA,1,0.16892116815799246,Natural,0.8919054560904867,0.0692764879478587,0.6712946064073375,0.9768524248123343
0.16892116815799246,Urban,0.5277777777777778,NA,1,0.16892116815799246,Urban,0.05303312025771796,0.04070325047760711,0.007913479712712763,0.19079612080693664
0.1788974597518997,Agricultural,0.5277777777777778,NA,1,0.1788974597518997,Agricultural,0.9632824088635236,0.03172426007241414,0.8377849497833718,0.9963102031835379
0.1788974597518997,Natural,0.5277777777777778,NA,1,0.1788974597518997,Natural,0.8867420331975104,0.07045960060219686,0.6660353657111235,0.9748850714652169
0.1788974597518997,Urban,0.5277777777777778,NA,1,0.1788974597518997,Urban,0.05592163526700317,0.041976495543479576,0.008745040240743625,0.1951588385311045
0.18887375134580692,Agricultural,0.5277777777777778,NA,1,0.18887375134580692,Agricultural,0.9608882380454464,0.033142578730630506,0.8339970797292309,0.9958706019363555
0.18887375134580692,Natural,0.5277777777777778,NA,1,0.18887375134580692,Natural,0.8813461863145862,0.07163297012897211,0.6606028049293167,0.9725024584459538
0.18887375134580692,Urban,0.5277777777777778,NA,1,0.18887375134580692,Urban,0.05903426602244474,0.04323570146493183,0.009663834383512444,0.19879476207870297
0.19885004293971417,Agricultural,0.5277777777777778,NA,1,0.19885004293971417,Agricultural,0.95827415120714,0.034709866143802844,0.8298759360968229,0.9953084097338927
0.19885004293971417,Natural,0.5277777777777778,NA,1,0.19885004293971417,Natural,0.8759302039143315,0.07283723330304105,0.6554145035975399,0.9699030577431578
0.19885004293971417,Urban,0.5277777777777778,NA,1,0.19885004293971417,Urban,0.06252229143652234,0.04472324945607057,0.010592722162024427,0.20224940562465493
0.20882633453362143,Agricultural,0.5277777777777778,NA,1,0.20882633453362143,Agricultural,0.9554402336375454,0.03624177919146461,0.825494847823587,0.99473801337587
0.20882633453362143,Natural,0.5277777777777778,NA,1,0.20882633453362143,Natural,0.8698980124229658,0.07383150701206379,0.6528021230566831,0.9671349794705829
0.20882633453362143,Urban,0.5277777777777778,NA,1,0.20882633453362143,Urban,0.06597962518627373,0.04583945324198829,0.011670213468380401,0.20622851380531432
0.21880262612752865,Agricultural,0.5277777777777778,NA,1,0.21880262612752865,Agricultural,0.9524254337676537,0.03767838485278171,0.821075453531011,0.9940651004842069
0.21880262612752865,Natural,0.5277777777777778,NA,1,0.21880262612752865,Natural,0.8644050602540339,0.07467962128890733,0.6476662487167641,0.964284848181997
0.21880262612752865,Urban,0.5277777777777778,NA,1,0.21880262612752865,Urban,0.06947065947541534,0.047177244292018715,0.012897382518576733,0.2109906252614783
0.22877891772143588,Agricultural,0.5277777777777778,NA,1,0.22877891772143588,Agricultural,0.9491720908840551,0.03907696112105178,0.8155048230655187,0.9933055779866526
0.22877891772143588,Natural,0.5277777777777778,NA,1,0.22877891772143588,Natural,0.8582090985190063,0.07582055781708454,0.6453370889945722,0.9608947331322873
0.22877891772143588,Urban,0.5277777777777778,NA,1,0.22877891772143588,Urban,0.07339249333623774,0.048475685590141225,0.014261702421423616,0.21548874135847837
0.23875520931534314,Agricultural,0.5277777777777778,NA,1,0.23875520931534314,Agricultural,0.945633157581851,0.04058976589323103,0.8108224519416706,0.9924454366865515
0.23875520931534314,Natural,0.5277777777777778,NA,1,0.23875520931534314,Natural,0.8516710537563228,0.07717581325060169,0.6413889729178694,0.9577980471665415
0.23875520931534314,Urban,0.5277777777777778,NA,1,0.23875520931534314,Urban,0.07740713766742913,0.05013218310508545,0.01572886413054897,0.2199909493820163
0.2487315009092504,Agricultural,0.5277777777777778,NA,1,0.2487315009092504,Agricultural,0.9418153265189835,0.04196620790364406,0.8058452806967737,0.9915300951251739
0.2487315009092504,Natural,0.5277777777777778,NA,1,0.2487315009092504,Natural,0.8446746314300124,0.07811271189325428,0.6366412664925081,0.9540262382795669
0.2487315009092504,Urban,0.5277777777777778,NA,1,0.2487315009092504,Urban,0.08160780023163984,0.051472638604570756,0.017241455261739144,0.22412220331129282
0.2587077925031576,Agricultural,0.5277777777777778,NA,1,0.2587077925031576,Agricultural,0.9382034166910078,0.04336164040802801,0.8003903861310395,0.9904918263644639
0.2587077925031576,Natural,0.5277777777777778,NA,1,0.2587077925031576,Natural,0.8379298232647207,0.07890081167029211,0.6309844089379535,0.9502284590539493
0.2587077925031576,Urban,0.5277777777777778,NA,1,0.2587077925031576,Urban,0.08613733353002481,0.05253557427822714,0.018833456561265897,0.22861345945036662
0.26868408409706485,Agricultural,0.5277777777777778,NA,1,0.26868408409706485,Agricultural,0.9340295575956434,0.045091254503329264,0.7944043865029885,0.9893391891357589
0.26868408409706485,Natural,0.5277777777777778,NA,1,0.26868408409706485,Natural,0.8307359055266048,0.07984450518774956,0.6253667353294837,0.9461113423978235
0.26868408409706485,Urban,0.5277777777777778,NA,1,0.26868408409706485,Urban,0.0903620686609535,0.053454298316629026,0.020652688163967328,0.23390112059958215
0.27866037569097213,Agricultural,0.5277777777777778,NA,1,0.27866037569097213,Agricultural,0.9298999406258808,0.04639816720639649,0.7891020268412271,0.987954061027005
0.27866037569097213,Natural,0.5277777777777778,NA,1,0.27866037569097213,Natural,0.8229710119162041,0.08082609725010974,0.618659297612529,0.9416002681263104
0.27866037569097213,Urban,0.5277777777777778,NA,1,0.27866037569097213,Urban,0.09533587869061647,0.05446830688895636,0.02270482239261475,0.23887494434624043
0.28863666728487936,Agricultural,0.5277777777777778,NA,1,0.28863666728487936,Agricultural,0.9254679262229472,0.04792681230136943,0.7839576768451477,0.9863257119005439
0.28863666728487936,Natural,0.5277777777777778,NA,1,0.28863666728487936,Natural,0.8156604657367461,0.08182008986142783,0.6141808954861736,0.9367591778657353
0.28863666728487936,Urban,0.5277777777777778,NA,1,0.28863666728487936,Urban,0.1001445638673783,0.05528770558321473,0.024865746240593005,0.2448997961896242
0.2986129588787866,Agricultural,0.5277777777777778,NA,1,0.2986129588787866,Agricultural,0.9205565812745417,0.049701170723777825,0.7778654701602777,0.9846274215933483
0.2986129588787866,Natural,0.5277777777777778,NA,1,0.2986129588787866,Natural,0.8076599577227745,0.0821399367204623,0.606978797404335,0.9315825890073735
