Brain.weight,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
1.4845521885521884,Urban,0.5220588235294118,NA,1,1.4845521885521884,Urban,0.22981753681530803,0.08002544618817299,0.09969785960277741,0.421115382945706
1.5505286195286194,Agricultural,0.5220588235294118,NA,1,1.5505286195286194,Agricultural,0.733785080114712,0.0884578694652863,0.5326288155571215,0.8828849458295036
1.5505286195286194,Natural,0.5220588235294118,NA,1,1.5505286195286194,Natural,0.5764654419002406,0.09307955845456987,0.3844028659352831,0.7541690116476492
1.5505286195286194,Urban,0.5220588235294118,NA,1,1.5505286195286194,Urban,0.25435521017865753,0.08381086932455273,0.11499227808236752,0.45419291222768454
1.6165050505050504,Agricultural,0.5220588235294118,NA,1,1.6165050505050504,Agricultural,0.7151548137453405,0.0906548114796249,0.5087027826586599,0.8709904746253417
1.6165050505050504,Natural,0.5220588235294118,NA,1,1.6165050505050504,Natural,0.5580160116282944,0.09634528440343575,0.3637717762976124,0.7402863633228483
1.6165050505050504,Urban,0.5220588235294118,NA,1,1.6165050505050504,Urban,0.2796929858491809,0.0878131925886124,0.13245597603577514,0.49232957572641756
1.6824814814814812,Agricultural,0.5220588235294118,NA,1,1.6824814814814812,Agricultural,0.6961930791571085,0.09436835729029872,0.48316458652408156,0.8611435361503877
1.6824814814814812,Natural,0.5220588235294118,NA,1,1.6824814814814812,Natural,0.5403511762672103,0.10059654460358866,0.3424558904723865,0.7285081710012851
1.6824814814814812,Urban,0.5220588235294118,NA,1,1.6824814814814812,Urban,0.30687750866947433,0.09292571740634017,0.14836185909321314,0.5305293548803559
1.7484579124579123,Agricultural,0.5220588235294118,NA,1,1.7484579124579123,Agricultural,0.6766831771568675,0.09830252655367028,0.4540405993504961,0.8504068688110397
1.7484579124579123,Natural,0.5220588235294118,NA,1,1.7484579124579123,Natural,0.5234510795143279,0.10360234193210238,0.3205524884052698,0.7147742182720185
1.7484579124579123,Urban,0.5220588235294118,NA,1,1.7484579124579123,Urban,0.33597477247174345,0.09843548469008179,0.16501893043052782,0.5644300710208202
1.8144343434343433,Agricultural,0.5220588235294118,NA,1,1.8144343434343433,Agricultural,0.6556026147194405,0.10371900262786815,0.4264160008656643,0.8387181992448253
1.8144343434343433,Natural,0.5220588235294118,NA,1,1.8144343434343433,Natural,0.5060189432858682,0.10756736082548742,0.2972165361079682,0.7029853112939641
1.8144343434343433,Urban,0.5220588235294118,NA,1,1.8144343434343433,Urban,0.36695301356423665,0.103352339419697,0.18445252695304531,0.6015446084168322
1.8804107744107743,Agricultural,0.5220588235294118,NA,1,1.8804107744107743,Agricultural,0.635171106583532,0.11151856386259673,0.3968423191079252,0.82646029576249
1.8804107744107743,Natural,0.5220588235294118,NA,1,1.8804107744107743,Natural,0.4869980638320922,0.11275063703623554,0.2750527150938319,0.6890755269979347
1.8804107744107743,Urban,0.5220588235294118,NA,1,1.8804107744107743,Urban,0.3986644025108852,0.10929232123850778,0.2037558844377933,0.6423071792079391
1.9463872053872053,Agricultural,0.5220588235294118,NA,1,1.9463872053872053,Agricultural,0.6125009920185243,0.11658578839320347,0.3669229164140129,0.8155656685799869
1.9463872053872053,Natural,0.5220588235294118,NA,1,1.9463872053872053,Natural,0.4679844489086984,0.11539299954172987,0.25282547747676476,0.6770785697624647
1.9463872053872053,Urban,0.5220588235294118,NA,1,1.9463872053872053,Urban,0.4313138176533442,0.11675333488798702,0.22231369802385584,0.6806329560730238
2.012363636363636,Agricultural,0.5220588235294118,NA,1,2.012363636363636,Agricultural,0.5899430238828214,0.12314378178125854,0.336945151132282,0.8018139910688847
2.012363636363636,Natural,0.5220588235294118,NA,1,2.012363636363636,Natural,0.45051338828073734,0.11977564848522244,0.23552139561504723,0.666687820198598
