Brain.weight,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.153,Agricultural,0.48365572916666666,NA,1,0.153,Agricultural,0.5263083181473719,0.06441564463480727,0.39336747688482276,0.6383334472615909
0.153,Natural,0.48365572916666666,NA,1,0.153,Natural,0.5503502423322841,0.05928184368891579,0.4210983350562253,0.6551311381315125
0.153,Seminatural,0.48365572916666666,NA,1,0.153,Seminatural,0.39425072389600274,0.05236564532418459,0.2994837238724323,0.4975158083994916
0.153,Urban,0.48365572916666666,NA,1,0.153,Urban,0.36795552763812583,0.06644851986040753,0.2600640604705332,0.5212230315843096
0.204989898989899,Agricultural,0.48365572916666666,NA,1,0.204989898989899,Agricultural,0.5265714490217062,0.06243408030458984,0.3972835642865141,0.6368556103206096
0.204989898989899,Natural,0.48365572916666666,NA,1,0.204989898989899,Natural,0.547774597574185,0.05858460432806813,0.4223376397437858,0.6509446006396826
0.204989898989899,Seminatural,0.48365572916666666,NA,1,0.204989898989899,Seminatural,0.3976771814395806,0.05194052888427377,0.3031118181242252,0.49879149663157435
0.204989898989899,Urban,0.48365572916666666,NA,1,0.204989898989899,Urban,0.37107160717242904,0.06518470841246574,0.2643083379116514,0.5188209970419413
0.256979797979798,Agricultural,0.48365572916666666,NA,1,0.256979797979798,Agricultural,0.5266768637576421,0.06096099129160097,0.40101167690617046,0.6345849202735795
0.256979797979798,Natural,0.48365572916666666,NA,1,0.256979797979798,Natural,0.5451041255954243,0.05764019938491342,0.42270306631147175,0.6474796134629835
0.256979797979798,Seminatural,0.48365572916666666,NA,1,0.256979797979798,Seminatural,0.4009697344574309,0.050920334840181804,0.3071942935747444,0.5001310745618777
0.256979797979798,Urban,0.48365572916666666,NA,1,0.256979797979798,Urban,0.3736061556039391,0.0636647666555473,0.26894917681741165,0.5160563372132512
0.308969696969697,Agricultural,0.48365572916666666,NA,1,0.308969696969697,Agricultural,0.5271809210958376,0.05932885830509523,0.40593989944785375,0.6320410203206339
