brain_it,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.26220343669162566,Natural,0.4589041095890411,NA,1,0.26220343669162566,Natural,0.8411603533986811,0.08142736409490983,0.6374098086770967,0.9536244281950715
0.26220343669162566,Seminatural,0.4589041095890411,NA,1,0.26220343669162566,Seminatural,0.13656961818448057,0.07536196626619311,0.03293404861240774,0.3441201461535411
0.26220343669162566,Urban,0.4589041095890411,NA,1,0.26220343669162566,Urban,0.026977804294574054,0.02566720962986224,0.002145508573782726,0.1487327527517222
0.26863914737930483,Agricultural,0.4589041095890411,NA,1,0.26863914737930483,Agricultural,0.861019045039874,0.08068765723237978,0.6521233837466442,0.9658540200744099
0.26863914737930483,Natural,0.4589041095890411,NA,1,0.26863914737930483,Natural,0.8361230917274383,0.08215922522044868,0.6331562624036021,0.9508731228634931
0.26863914737930483,Seminatural,0.4589041095890411,NA,1,0.26863914737930483,Seminatural,0.142371602086436,0.07644696377651039,0.03560194753253663,0.34872936803204113
0.26863914737930483,Urban,0.4589041095890411,NA,1,0.26863914737930483,Urban,0.028487387415011344,0.02680863426039617,0.002324315934755765,0.1515132485013396
0.27507485806698406,Agricultural,0.4589041095890411,NA,1,0.27507485806698406,Agricultural,0.8567803153826186,0.08109576557044056,0.6495183438865242,0.9636846407113613
0.27507485806698406,Natural,0.4589041095890411,NA,1,0.27507485806698406,Natural,0.8309638786181717,0.0829200491788105,0.629808055654891,0.9478093413839725
0.27507485806698406,Seminatural,0.4589041095890411,NA,1,0.27507485806698406,Seminatural,0.14830386516913716,0.07745046125693185,0.038765973399332895,0.352925402937333
0.27507485806698406,Urban,0.4589041095890411,NA,1,0.27507485806698406,Urban,0.03006310186626393,0.027781245170386097,0.002559734298736804,0.15416086020824812
0.28151056875466324,Agricultural,0.4589041095890411,NA,1,0.28151056875466324,Agricultural,0.8524481632313925,0.08170832363880241,0.6461790160361924,0.9613035193148848
0.28151056875466324,Natural,0.4589041095890411,NA,1,0.28151056875466324,Natural,0.8261059820258121,0.08353804025788163,0.6269763383601515,0.9447636254989561
0.28151056875466324,Seminatural,0.4589041095890411,NA,1,0.28151056875466324,Seminatural,0.15478747839567605,0.0779866371206419,0.04227332940078753,0.3582415629384358
0.28151056875466324,Urban,0.4589041095890411,NA,1,0.28151056875466324,Urban,0.031691736833468626,0.028776455331433894,0.0028570626339895905,0.15814452431617781
0.2879462794423424,Agricultural,0.4589041095890411,NA,1,0.2879462794423424,Agricultural,0.8478606972507386,0.0821988498073322,0.6421941129677695,0.9588851954468964
0.2879462794423424,Natural,0.4589041095890411,NA,1,0.2879462794423424,Natural,0.8207648095451232,0.08410005343580627,0.6224768039481902,0.9411778702111032
0.2879462794423424,Seminatural,0.4589041095890411,NA,1,0.2879462794423424,Seminatural,0.16129153756521436,0.07922497395912718,0.045677732445739146,0.3644415000822304
0.2879462794423424,Urban,0.4589041095890411,NA,1,0.2879462794423424,Urban,0.03360341614532567,0.02994496845594215,0.0031898074220446803,0.16114228821641893
0.29438199013002164,Agricultural,0.4589041095890411,NA,1,0.29438199013002164,Agricultural,0.8431519353302879,0.0828854870414443,0.6379431284099513,0.9561956472909011
0.29438199013002164,Natural,0.4589041095890411,NA,1,0.29438199013002164,Natural,0.8156021239952251,0.08458436424619027,0.6186517838047455,0.9374361153846312
0.29438199013002164,Seminatural,0.4589041095890411,NA,1,0.29438199013002164,Seminatural,0.16789092054563087,0.0803657271931151,0.049018748070106616,0.3702017256954306
0.29438199013002164,Urban,0.4589041095890411,NA,1,0.29438199013002164,Urban,0.035482279369724035,0.031107526843298136,0.003559632938929297,0.16351074007728444
0.3008177008177008,Agricultural,0.4589041095890411,NA,1,0.3008177008177008,Agricultural,0.8386968719128776,0.08336723978210968,0.6324551345013767,0.9533795894669769
0.3008177008177008,Natural,0.4589041095890411,NA,1,0.3008177008177008,Natural,0.810518545637313,0.08472546925069678,0.6138504898023037,0.9337686735183961
0.3008177008177008,Seminatural,0.4589041095890411,NA,1,0.3008177008177008,Seminatural,0.1744664327658181,0.08157362205273475,0.05269037369723105,0.37609485382085067
0.3008177008177008,Urban,0.4589041095890411,NA,1,0.3008177008177008,Urban,0.037378884360573045,0.03218650682432991,0.0039251548863461,0.16727967345545347
0.30725341150538,Agricultural,0.4589041095890411,NA,1,0.30725341150538,Agricultural,0.8342687525914281,0.0838605683505049,0.6288466052210533,0.9505222876506886
0.30725341150538,Natural,0.4589041095890411,NA,1,0.30725341150538,Natural,0.8048262520044643,0.08500619836055531,0.609444427983456,0.9305672672443246
0.30725341150538,Seminatural,0.4589041095890411,NA,1,0.30725341150538,Seminatural,0.18127390454448117,0.08266109131254984,0.05694422336691909,0.38373674761398785
0.30725341150538,Urban,0.4589041095890411,NA,1,0.30725341150538,Urban,0.039320752594877106,0.03335335907575885,0.004403602021885658,0.17172940015742247
0.3136891221930592,Agricultural,0.4589041095890411,NA,1,0.3136891221930592,Agricultural,0.8298623945973754,0.08432194044128238,0.6250860071666248,0.9476294142775037
0.3136891221930592,Natural,0.4589041095890411,NA,1,0.3136891221930592,Natural,0.7992290877845974,0.08552367580105244,0.6053974828611335,0.9260666774985019
0.3136891221930592,Seminatural,0.4589041095890411,NA,1,0.3136891221930592,Seminatural,0.1877883883402508,0.08318008679194018,0.06098497432667866,0.39199319190970666
0.3136891221930592,Urban,0.4589041095890411,NA,1,0.3136891221930592,Urban,0.04145488631207802,0.03449597102289434,0.004834151948479072,0.17672411543687333
0.3201248328807384,Agricultural,0.4589041095890411,NA,1,0.3201248328807384,Agricultural,0.8244104465013424,0.08513434549605448,0.6213075910204938,0.9445991412302859
0.3201248328807384,Natural,0.4589041095890411,NA,1,0.3201248328807384,Natural,0.7929596004217256,0.08591167077053807,0.5983493697518887,0.9228651714745979
0.3201248328807384,Seminatural,0.4589041095890411,NA,1,0.3201248328807384,Seminatural,0.1949000334560898,0.08385880774347196,0.06487741453347769,0.399551761196181
