Brain.weight,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.153,Agricultural,0.4810923611111111,NA,1,0.153,Agricultural,0.5658304429398865,0.05214890503476709,0.4546304974916194,0.6647876146533029
0.153,Natural,0.4810923611111111,NA,1,0.153,Natural,0.6117980398562771,0.05852803172141155,0.4798954548199478,0.7071044081127619
0.153,Urban,0.4810923611111111,NA,1,0.153,Urban,0.3472744633495414,0.055984326310592795,0.25591260986692305,0.46922224241539084
0.204989898989899,Agricultural,0.4810923611111111,NA,1,0.204989898989899,Agricultural,0.5614602977013632,0.05143137779167941,0.45284544593838144,0.6598252652802218
0.204989898989899,Natural,0.4810923611111111,NA,1,0.204989898989899,Natural,0.6095482045924612,0.05736227482999341,0.4809686337433356,0.7042038260762234
0.204989898989899,Urban,0.4810923611111111,NA,1,0.204989898989899,Urban,0.35096055895973266,0.05524480765609744,0.2597486268201329,0.4698021446900784
0.256979797979798,Agricultural,0.4810923611111111,NA,1,0.256979797979798,Agricultural,0.5570269141476607,0.05067963189266755,0.4511526963335727,0.6543536143392673
0.256979797979798,Natural,0.4810923611111111,NA,1,0.256979797979798,Natural,0.6074285618676297,0.056275290779225516,0.4824164492867056,0.7015964731760237
0.256979797979798,Urban,0.4810923611111111,NA,1,0.256979797979798,Urban,0.35476605409192413,0.05427764110078051,0.26396629432838,0.47013015412278525
0.308969696969697,Agricultural,0.4810923611111111,NA,1,0.308969696969697,Agricultural,0.55270507942405,0.0501395053727262,0.44818400913112905,0.6486143116638594
0.308969696969697,Natural,0.4810923611111111,NA,1,0.308969696969697,Natural,0.6053311946714499,0.05558317391330153,0.48445156085557545,0.6991244985756776
0.308969696969697,Urban,0.4810923611111111,NA,1,0.308969696969697,Urban,0.3590208135107388,0.05390894549195751,0.2685222007003013,0.4710222037491334
0.360959595959596,Agricultural,0.4810923611111111,NA,1,0.360959595959596,Agricultural,0.5481296888025989,0.04925748687379369,0.4456938365419586,0.6417456068069216
0.360959595959596,Natural,0.4810923611111111,NA,1,0.360959595959596,Natural,0.6034875598219724,0.054174593283662996,0.48680764891558476,0.6960722827277196
0.360959595959596,Urban,0.4810923611111111,NA,1,0.360959595959596,Urban,0.3632304999521907,0.05361921107847757,0.2729125438146316,0.47382365145132377
0.41294949494949496,Agricultural,0.4810923611111111,NA,1,0.41294949494949496,Agricultural,0.5438936492247757,0.048528622588153346,0.4431659113682547,0.635469788966773
0.41294949494949496,Natural,0.4810923611111111,NA,1,0.41294949494949496,Natural,0.6014754944634031,0.052846001330241844,0.4891242409242521,0.6933099510661724
0.41294949494949496,Urban,0.4810923611111111,NA,1,0.41294949494949496,Urban,0.3677154864681993,0.052711155217258554,0.27730660275140917,0.4760672448837414
0.464939393939394,Agricultural,0.4810923611111111,NA,1,0.464939393939394,Agricultural,0.5390263381153784,0.04846802423449861,0.4411507008396088,0.6303553640290062
0.464939393939394,Natural,0.4810923611111111,NA,1,0.464939393939394,Natural,0.5997264039637518,0.0521975943939028,0.49019907777147315,0.6898245578279099
0.464939393939394,Urban,0.4810923611111111,NA,1,0.464939393939394,Urban,0.37217062344633706,0.051674997005245506,0.28130738514847814,0.4781619308361145
0.516929292929293,Agricultural,0.4810923611111111,NA,1,0.516929292929293,Agricultural,0.5341669350083902,0.047812908372421796,0.43894809892514336,0.625085400505992
0.516929292929293,Natural,0.4810923611111111,NA,1,0.516929292929293,Natural,0.597661421102089,0.05076635599698941,0.49098298433456405,0.687068843619545
0.516929292929293,Urban,0.4810923611111111,NA,1,0.516929292929293,Urban,0.3767809918367498,0.0510137325327447,0.2865872430503808,0.480700644425953
0.5689191919191919,Agricultural,0.4810923611111111,NA,1,0.5689191919191919,Agricultural,0.5294747089145229,0.04689568121761948,0.43557831861817586,0.6194012358765395
0.5689191919191919,Natural,0.4810923611111111,NA,1,0.5689191919191919,Natural,0.5959861578346428,0.04955433105066147,0.49107222801189565,0.6838018210515524
0.5689191919191919,Urban,0.4810923611111111,NA,1,0.5689191919191919,Urban,0.381490241285634,0.04988508845656802,0.2918205819858996,0.4828620290120886
0.620909090909091,Agricultural,0.4810923611111111,NA,1,0.620909090909091,Agricultural,0.524958362086742,0.0462147052340696,0.43250396943928576,0.6139116831826468
0.620909090909091,Natural,0.4810923611111111,NA,1,0.620909090909091,Natural,0.5941290150152658,0.04846844901259366,0.49131700374566234,0.6805607447168499
0.620909090909091,Urban,0.4810923611111111,NA,1,0.620909090909091,Urban,0.3862041262964374,0.04919022734622562,0.2970963555205625,0.48548168253851004
0.67289898989899,Agricultural,0.4810923611111111,NA,1,0.67289898989899,Agricultural,0.5202612875356252,0.045343840111465895,0.4286136739382404,0.6083401198724722
0.67289898989899,Natural,0.4810923611111111,NA,1,0.67289898989899,Natural,0.5920608672033375,0.047646034185991094,0.4918350639420104,0.6780352648005582
0.67289898989899,Urban,0.4810923611111111,NA,1,0.67289898989899,Urban,0.390771009319439,0.04893048759435638,0.30193589466034226,0.48784942031685474
0.724888888888889,Agricultural,0.4810923611111111,NA,1,0.724888888888889,Agricultural,0.5156621059292466,0.0444000091281631,0.4243092427012566,0.6026158744964247
0.724888888888889,Natural,0.4810923611111111,NA,1,0.724888888888889,Natural,0.5902997195765338,0.04632817153443443,0.4918604544153955,0.674905520251082
0.724888888888889,Urban,0.4810923611111111,NA,1,0.724888888888889,Urban,0.3958235335078501,0.04792634601756569,0.30738227736698476,0.49125359527205176
0.776878787878788,Agricultural,0.4810923611111111,NA,1,0.776878787878788,Agricultural,0.5106569559357925,0.044498527939517,0.42066835053762747,0.5970423656787881
0.776878787878788,Natural,0.4810923611111111,NA,1,0.776878787878788,Natural,0.5880523892999141,0.04583231018207834,0.4916633700230968,0.6730914221083288
0.776878787878788,Urban,0.4810923611111111,NA,1,0.776878787878788,Urban,0.40088828496927686,0.04769941830271817,0.3129099329636767,0.49564719449786243
0.828868686868687,Agricultural,0.4810923611111111,NA,1,0.828868686868687,Agricultural,0.5060435639541567,0.04414092789121255,0.4174340466581781,0.5923709678355374
0.828868686868687,Natural,0.4810923611111111,NA,1,0.828868686868687,Natural,0.5858089672540993,0.04527891918582175,0.4893050552195475,0.6701162757198472
0.828868686868687,Urban,0.4810923611111111,NA,1,0.828868686868687,Urban,0.4059530853016906,0.047701388749629314,0.31902378394615033,0.4998199513514653
0.880858585858586,Agricultural,0.4810923611111111,NA,1,0.880858585858586,Agricultural,0.5013468087085685,0.0437799273129111,0.4130507719101526,0.5876210622605529
0.880858585858586,Natural,0.4810923611111111,NA,1,0.880858585858586,Natural,0.5838208199179247,0.04521128993175172,0.49013696072677526,0.6674716257064028
0.880858585858586,Urban,0.4810923611111111,NA,1,0.880858585858586,Urban,0.41127151296779985,0.04735270845581844,0.32430770884151494,0.5046693105573243
0.9328484848484849,Agricultural,0.4810923611111111,NA,1,0.9328484848484849,Agricultural,0.49624366509213,0.043646024807475176,0.4097813850056217,0.5822940332763072
0.9328484848484849,Natural,0.4810923611111111,NA,1,0.9328484848484849,Natural,0.5820117254763485,0.044750281161266885,0.48880384511551433,0.6649739808279858
0.9328484848484849,Urban,0.4810923611111111,NA,1,0.9328484848484849,Urban,0.41698892959412415,0.04769440803963864,0.3301291718516673,0.5101330289210554
0.984838383838384,Agricultural,0.4810923611111111,NA,1,0.984838383838384,Agricultural,0.4912377846881756,0.043230273340259674,0.4054923628785258,0.5771697561834341
0.984838383838384,Natural,0.4810923611111111,NA,1,0.984838383838384,Natural,0.579675339900015,0.04496150696936933,0.4866712171956826,0.6624720689673443
0.984838383838384,Urban,0.4810923611111111,NA,1,0.984838383838384,Urban,0.4224492787647901,0.04762707492328693,0.33452218774889253,0.5154383289076255
1.0368282828282829,Agricultural,0.4810923611111111,NA,1,1.0368282828282829,Agricultural,0.4861746507356943,0.043367881871919194,0.400802217913736,0.5722374451087054
1.0368282828282829,Natural,0.4810923611111111,NA,1,1.0368282828282829,Natural,0.5781587720065581,0.04501400683795917,0.48576120605514883,0.6601110230718376
1.0368282828282829,Urban,0.4810923611111111,NA,1,1.0368282828282829,Urban,0.4286582070502362,0.04814072700403001,0.339297830705833,0.5209066058264076
1.088818181818182,Agricultural,0.4810923611111111,NA,1,1.088818181818182,Agricultural,0.4812069311074687,0.0431978694958839,0.39614506254524984,0.5666618745786466
1.088818181818182,Natural,0.4810923611111111,NA,1,1.088818181818182,Natural,0.5758968483815777,0.044312126811432595,0.4835325553697591,0.6575443479194882
1.088818181818182,Urban,0.4810923611111111,NA,1,1.088818181818182,Urban,0.4339224696050532,0.048930710363612614,0.34504935788647584,0.5272006828231383
1.140808080808081,Agricultural,0.4810923611111111,NA,1,1.140808080808081,Agricultural,0.47594785793655503,0.04340394730539292,0.3910900462270064,0.5626296272080945
1.140808080808081,Natural,0.4810923611111111,NA,1,1.140808080808081,Natural,0.5734210015333376,0.04433285576844575,0.48108558022439984,0.656525457274767
1.140808080808081,Urban,0.4810923611111111,NA,1,1.140808080808081,Urban,0.44027142502329863,0.04917502786581074,0.3498946253392892,0.534309560744852
1.19279797979798,Agricultural,0.4810923611111111,NA,1,1.19279797979798,Agricultural,0.47118054786133434,0.04370176973265976,0.3853959804138954,0.5583952471081447
1.19279797979798,Natural,0.4810923611111111,NA,1,1.19279797979798,Natural,0.5709901771832363,0.04475997335452665,0.4779976210570114,0.6544791201703469
1.19279797979798,Urban,0.4810923611111111,NA,1,1.19279797979798,Urban,0.44652656379064404,0.04993857409752996,0.3548254615430774,0.542340280208063
1.244787878787879,Agricultural,0.4810923611111111,NA,1,1.244787878787879,Agricultural,0.46605578339536435,0.04372591387141962,0.3797268801450817,0.553570423179594
1.244787878787879,Natural,0.4810923611111111,NA,1,1.244787878787879,Natural,0.5686971650150322,0.04517446153371636,0.47563794241193796,0.6535696081234071
1.244787878787879,Urban,0.4810923611111111,NA,1,1.244787878787879,Urban,0.4524046257541707,0.051202067767684885,0.35803237884671774,0.5503298295077456
1.296777777777778,Agricultural,0.4810923611111111,NA,1,1.296777777777778,Agricultural,0.46110701438168183,0.043850857967393735,0.37472372034929946,0.549234197308813
1.296777777777778,Natural,0.4810923611111111,NA,1,1.296777777777778,Natural,0.5664549081835595,0.04618131203890242,0.4722690623863225,0.652424826418308
1.296777777777778,Urban,0.4810923611111111,NA,1,1.296777777777778,Urban,0.4582052569880396,0.052672568869320736,0.3607265819634794,0.5611022480483623
1.3487676767676768,Agricultural,0.4810923611111111,NA,1,1.3487676767676768,Agricultural,0.45646306122126457,0.04437753030497891,0.3691545891534444,0.5442318801212597
1.3487676767676768,Natural,0.4810923611111111,NA,1,1.3487676767676768,Natural,0.5635204982874039,0.04679738474661885,0.4686963330172196,0.6518564574760923
