Brain.weight,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
1.972646464646465,Agricultural,0.4909090909090909,NA,1,1.972646464646465,Agricultural,0.2210003158634019,0.11918372852250478,0.05460123102149015,0.5024639528441799
1.972646464646465,Natural,0.4909090909090909,NA,1,1.972646464646465,Natural,0.4582061965383232,0.1727338817564701,0.14509026023452032,0.7542691347469198
1.972646464646465,Urban,0.4909090909090909,NA,1,1.972646464646465,Urban,0.4787383220575132,0.1573634481900015,0.21603517358586138,0.7713077329819008
2.024636363636364,Agricultural,0.4909090909090909,NA,1,2.024636363636364,Agricultural,0.20592593859418462,0.11781437583507104,0.04713740175301427,0.48644873836649
2.024636363636364,Natural,0.4909090909090909,NA,1,2.024636363636364,Natural,0.422675192992769,0.17674751055835403,0.12213557315959478,0.7326596404425357
2.024636363636364,Urban,0.4909090909090909,NA,1,2.024636363636364,Urban,0.5094378798263363,0.1624344639840972,0.2353101322290045,0.7977743681355943
2.0766262626262626,Agricultural,0.4909090909090909,NA,1,2.0766262626262626,Agricultural,0.19182248155606396,0.11556162257771069,0.04061654597850672,0.47422918344748954
2.0766262626262626,Natural,0.4909090909090909,NA,1,2.0766262626262626,Natural,0.3897732000362002,0.17886050554635322,0.10027286731893215,0.7108392752084403
2.0766262626262626,Urban,0.4909090909090909,NA,1,2.0766262626262626,Urban,0.5415390465190655,0.16697797190749966,0.2518093234024507,0.825309416779111
2.128616161616162,Agricultural,0.4909090909090909,NA,1,2.128616161616162,Agricultural,0.17771059452442595,0.11232605709839301,0.0347675725157329,0.4608707214311121
2.128616161616162,Natural,0.4909090909090909,NA,1,2.128616161616162,Natural,0.35685204649798447,0.17630512677365726,0.08312659314170728,0.689033108704405
2.128616161616162,Urban,0.4909090909090909,NA,1,2.128616161616162,Urban,0.5723440145920939,0.17020362496806035,0.26975139050339547,0.8494483900341696
2.1806060606060607,Agricultural,0.4909090909090909,NA,1,2.1806060606060607,Agricultural,0.16508224300424484,0.10916435446216477,0.02997964703535313,0.447347908073804
2.1806060606060607,Natural,0.4909090909090909,NA,1,2.1806060606060607,Natural,0.32567601610406377,0.17451579105350432,0.06575742947477362,0.6712797205626142
2.1806060606060607,Urban,0.4909090909090909,NA,1,2.1806060606060607,Urban,0.6010263193157876,0.17284111364927135,0.2873350445811059,0.8713370119932189
2.23259595959596,Agricultural,0.4909090909090909,NA,1,2.23259595959596,Agricultural,0.153281196663355,0.1049963360914852,0.025434815999861998,0.4384172159799901
2.23259595959596,Natural,0.4909090909090909,NA,1,2.23259595959596,Natural,0.29722609564171987,0.1719845098099783,0.05264729664795447,0.6558100216147428
2.23259595959596,Urban,0.4909090909090909,NA,1,2.23259595959596,Urban,0.6286041974307721,0.17472549856701955,0.30726814182827633,0.8919285419321159
2.2845858585858587,Agricultural,0.4909090909090909,NA,1,2.2845858585858587,Agricultural,0.14169660769087475,0.1010906050837964,0.02169637068363988,0.4260104719110533
2.2845858585858587,Natural,0.4909090909090909,NA,1,2.2845858585858587,Natural,0.26961397061706416,0.16807602580156075,0.04114923157173223,0.6346367015277558
2.2845858585858587,Urban,0.4909090909090909,NA,1,2.2845858585858587,Urban,0.6566097076437295,0.17444287216458915,0.3241188503177409,0.9100327532200737
2.336575757575758,Agricultural,0.4909090909090909,NA,1,2.336575757575758,Agricultural,0.1311162461653303,0.09687134848171075,0.01851730405508398,0.4158808793609062
2.336575757575758,Natural,0.4909090909090909,NA,1,2.336575757575758,Natural,0.24374291913338736,0.16208996398482212,0.032203897033000736,0.6111927622166167
2.336575757575758,Urban,0.4909090909090909,NA,1,2.336575757575758,Urban,0.6838930960157101,0.17168095493328228,0.34025063058479676,0.9252645106678536
2.388565656565657,Agricultural,0.4909090909090909,NA,1,2.388565656565657,Agricultural,0.12115977738697584,0.09265508963631477,0.015600006903031777,0.4061551399924992
2.388565656565657,Natural,0.4909090909090909,NA,1,2.388565656565657,Natural,0.21900822092571207,0.15603243179244974,0.026227575616382632,0.5943038869390926
2.388565656565657,Urban,0.4909090909090909,NA,1,2.388565656565657,Urban,0.7106407329972462,0.1684099574908465,0.35923624601696086,0.9379336731709976
2.440555555555556,Agricultural,0.4909090909090909,NA,1,2.440555555555556,Agricultural,0.11217143866100919,0.08884872873340424,0.013279180530126429,0.39601784245957916
2.440555555555556,Natural,0.4909090909090909,NA,1,2.440555555555556,Natural,0.19617406156385297,0.14824309130220167,0.0204359506404309,0.5738179618689493
2.440555555555556,Urban,0.4909090909090909,NA,1,2.440555555555556,Urban,0.7358140168591172,0.165083584166742,0.37861877426006074,0.9480920915292481
2.492545454545455,Agricultural,0.4909090909090909,NA,1,2.492545454545455,Agricultural,0.10370483939078923,0.08524032274466035,0.011474946223709516,0.3861571610661003
2.492545454545455,Natural,0.4909090909090909,NA,1,2.492545454545455,Natural,0.17413347406681876,0.13816730961878423,0.01658063950565524,0.5547464448607727
2.492545454545455,Urban,0.4909090909090909,NA,1,2.492545454545455,Urban,0.7590175161857469,0.15968411345131067,0.3969597990436168,0.9564760461248906
2.5445353535353537,Agricultural,0.4909090909090909,NA,1,2.5445353535353537,Agricultural,0.0951561170333517,0.0806119034826432,0.009763796146939141,0.3764539880224614
2.5445353535353537,Natural,0.4909090909090909,NA,1,2.5445353535353537,Natural,0.15552291401465257,0.12981874197060322,0.012921966859250617,0.5378847823702669
2.5445353535353537,Urban,0.4909090909090909,NA,1,2.5445353535353537,Urban,0.7812940358120519,0.15328334632507018,0.41461340205728814,0.9639339282626717
2.596525252525253,Agricultural,0.4909090909090909,NA,1,2.596525252525253,Agricultural,0.0875285711017183,0.07682497241902425,0.008339227920333281,0.36746582130964645
2.596525252525253,Natural,0.4909090909090909,NA,1,2.596525252525253,Natural,0.13845180293071557,0.12181902920116326,0.010309213998276692,0.5181307784801283
2.596525252525253,Urban,0.4909090909090909,NA,1,2.596525252525253,Urban,0.8012452956749946,0.14692390176401013,0.431777537376416,0.9701274217464656
2.6485151515151517,Agricultural,0.4909090909090909,NA,1,2.6485151515151517,Agricultural,0.08037204607650039,0.07272871260887133,0.007219365834177719,0.3575505834015699
2.6485151515151517,Natural,0.4909090909090909,NA,1,2.6485151515151517,Natural,0.12307436975092134,0.11212440155491392,0.008267643393115521,0.4984501661044999
2.6485151515151517,Urban,0.4909090909090909,NA,1,2.6485151515151517,Urban,0.8193933269443311,0.13980161199916924,0.44687578649963045,0.9755618195355832
2.700505050505051,Agricultural,0.4909090909090909,NA,1,2.700505050505051,Agricultural,0.07371386537890322,0.06870719630474788,0.006048202267472262,0.34678679351755815
2.700505050505051,Natural,0.4909090909090909,NA,1,2.700505050505051,Natural,0.10875236968786091,0.10328059419941128,0.0063758701812780295,0.4811463601743184
2.700505050505051,Urban,0.4909090909090909,NA,1,2.700505050505051,Urban,0.836412117575283,0.13230633583756743,0.46139376076084226,0.9800406690210542
2.7524949494949498,Agricultural,0.4909090909090909,NA,1,2.7524949494949498,Agricultural,0.06754603027107972,0.06461291652086476,0.005069377193660231,0.3374053911349998
2.7524949494949498,Natural,0.4909090909090909,NA,1,2.7524949494949498,Natural,0.0961377417682159,0.09440454785130975,0.005048110980061498,0.4653894616735894
2.7524949494949498,Urban,0.4909090909090909,NA,1,2.7524949494949498,Urban,0.8523722343029942,0.12508930823501213,0.48198409244724977,0.9838650973020074
2.804484848484849,Agricultural,0.4909090909090909,NA,1,2.804484848484849,Agricultural,0.06193081823041313,0.060954017740086644,0.004282019898098156,0.3276374732024493
2.804484848484849,Natural,0.4909090909090909,NA,1,2.804484848484849,Natural,0.08516712438159052,0.08620667993581534,0.003967546055988362,0.4442569660899074
2.804484848484849,Urban,0.4909090909090909,NA,1,2.804484848484849,Urban,0.867502264721983,0.11717661090561429,0.49582414872484826,0.9866595758666511
2.856474747474748,Agricultural,0.4909090909090909,NA,1,2.856474747474748,Agricultural,0.056909179805170455,0.057373515104737344,0.003647993041535007,0.318487406687947
2.856474747474748,Natural,0.4909090909090909,NA,1,2.856474747474748,Natural,0.07532448292544275,0.07834608260195396,0.0031259762542529875,0.4266839734112368
2.856474747474748,Urban,0.4909090909090909,NA,1,2.856474747474748,Urban,0.8808919122921302,0.10942394803886192,0.5134526083314399,0.9892860644597872
2.9084646464646466,Agricultural,0.4909090909090909,NA,1,2.9084646464646466,Agricultural,0.052151661682785705,0.05365585520091363,0.0031311705207938915,0.3101573173109513
2.9084646464646466,Natural,0.4909090909090909,NA,1,2.9084646464646466,Natural,0.06645705824265767,0.07159915189786929,0.002474489579979952,0.41119721980739066
2.9084646464646466,Urban,0.4909090909090909,NA,1,2.9084646464646466,Urban,0.8930275766875158,0.10136404945640815,0.530088199068346,0.9913492272515101
2.960454545454546,Agricultural,0.4909090909090909,NA,1,2.960454545454546,Agricultural,0.04810100756844651,0.05048679336862044,0.0026499689497281836,0.30275360156211656
2.960454545454546,Natural,0.4909090909090909,NA,1,2.960454545454546,Natural,0.05822080343737919,0.06436262094569893,0.0019724459855041884,0.3946614854837148
2.960454545454546,Urban,0.4909090909090909,NA,1,2.960454545454546,Urban,0.9038185190210541,0.09377435916131825,0.5469376697632146,0.9929764745314478
