"","long","lat","group","order","region","subregion"
"1051",-72.4505157470703,43.2239379882812,31,8652,"new hampshire",NA
"1052",-72.4390563964844,43.269775390625,31,8653,"new hampshire",NA
"1053",-72.4161376953125,43.3213386535645,31,8654,"new hampshire",NA
"1054",-72.4104080200195,43.4244728088379,31,8655,"new hampshire",NA
"1055",-72.3817520141602,43.5505218505859,31,8656,"new hampshire",NA
"1056",-72.3760299682617,43.5677108764648,31,8657,"new hampshire",NA
"1057",-72.3473815917969,43.5963592529297,31,8658,"new hampshire",NA
"1058",-72.318733215332,43.6250038146973,31,8659,"new hampshire",NA
"1059",-72.3072738647461,43.6364669799805,31,8660,"new hampshire",NA
"1060",-72.3015441894531,43.682300567627,31,8661,"new hampshire",NA
"1061",-72.2843551635742,43.7052192687988,31,8662,"new hampshire",NA
"1062",-72.2385177612305,43.7453269958496,31,8663,"new hampshire",NA
"1063",-72.2156066894531,43.7739753723145,31,8664,"new hampshire",NA
"1064",-72.1926803588867,43.8026237487793,31,8665,"new hampshire",NA
"1065",-72.1812210083008,43.8255424499512,31,8666,"new hampshire",NA
"1066",-72.1812210083008,43.859920501709,31,8667,"new hampshire",NA
"1067",-72.1296615600586,43.9286766052246,31,8668,"new hampshire",NA
"1068",-72.1124649047852,43.9573211669922,31,8669,"new hampshire",NA
"1069",-72.1010055541992,43.985969543457,31,8670,"new hampshire",NA
"1070",-72.1067352294922,44.0031585693359,31,8671,"new hampshire",NA
"1071",-72.0895538330078,44.0318031311035,31,8672,"new hampshire",NA
"1072",-72.0608978271484,44.0661849975586,31,8673,"new hampshire",NA
"1073",-72.0437164306641,44.0833740234375,31,8674,"new hampshire",NA
"1074",-72.0379867553711,44.1406669616699,31,8675,"new hampshire",NA
"1075",-72.049446105957,44.1635856628418,31,8676,"new hampshire",NA
"1076",-72.0322570800781,44.2036933898926,31,8677,"new hampshire",NA
"1077",-72.0265274047852,44.2609901428223,31,8678,"new hampshire",NA
"1078",-72.0093383789062,44.2896385192871,31,8679,"new hampshire",NA
"1079",-71.9921493530273,44.312557220459,31,8680,"new hampshire",NA
"1080",-71.9577713012695,44.3297462463379,31,8681,"new hampshire",NA
"1081",-71.866096496582,44.3354759216309,31,8682,"new hampshire",NA
"1082",-71.8374481201172,44.3412017822266,31,8683,"new hampshire",NA
"1083",-71.8087997436523,44.3583946228027,31,8684,"new hampshire",NA
"1084",-71.7744216918945,44.3870391845703,31,8685,"new hampshire",NA
"1085",-71.7515029907227,44.3985023498535,31,8686,"new hampshire",NA
"1086",-71.694206237793,44.4214210510254,31,8687,"new hampshire",NA
"1087",-71.6483688354492,44.450065612793,31,8688,"new hampshire",NA
"1088",-71.6025314331055,44.4959030151367,31,8689,"new hampshire",NA
"1089",-71.5910797119141,44.5130920410156,31,8690,"new hampshire",NA
"1090",-71.5796203613281,44.5531959533691,31,8691,"new hampshire",NA
"1091",-71.5624237060547,44.5818481445312,31,8692,"new hampshire",NA
"1092",-71.5509719848633,44.5990333557129,31,8693,"new hampshire",NA
"1093",-71.5681533813477,44.6391410827637,31,8694,"new hampshire",NA
"1094",-71.6254577636719,44.7480049133301,31,8695,"new hampshire",NA
"1095",-71.5910797119141,44.7995681762695,31,8696,"new hampshire",NA
"1096",-71.5280532836914,44.891242980957,31,8697,"new hampshire",NA
"1097",-71.5280532836914,44.9256210327148,31,8698,"new hampshire",NA
"1098",-71.5452423095703,44.9829139709473,31,8699,"new hampshire",NA
"1099",-71.5337829589844,45.0001029968262,31,8700,"new hampshire",NA
"1100",-71.5051345825195,45.0115661621094,31,8701,"new hampshire",NA
"1101",-71.4879455566406,45.0516700744629,31,8702,"new hampshire",NA
"1102",-71.4822158813477,45.0688591003418,31,8703,"new hampshire",NA
"1103",-71.4363784790039,45.1318855285645,31,8704,"new hampshire",NA
"1104",-71.4020004272461,45.2006416320801,31,8705,"new hampshire",NA
"1105",-71.4077301025391,45.217830657959,31,8706,"new hampshire",NA
"1106",-71.4306488037109,45.2464752197266,31,8707,"new hampshire",NA
"1107",-71.4020004272461,45.2579383850098,31,8708,"new hampshire",NA
"1108",-71.3676223754883,45.2636680603027,31,8709,"new hampshire",NA
"1109",-71.3160552978516,45.2980422973633,31,8710,"new hampshire",NA
"1110",-71.2874069213867,45.3037757873535,31,8711,"new hampshire",NA
"1111",-71.2644958496094,45.3037757873535,31,8712,"new hampshire",NA
"1112",-71.230110168457,45.2751235961914,31,8713,"new hampshire",NA
"1113",-71.1900024414062,45.2693939208984,31,8714,"new hampshire",NA
"1114",-71.1498947143555,45.2808570861816,31,8715,"new hampshire",NA
"1115",-71.1155166625977,45.3037757873535,31,8716,"new hampshire",NA
"1116",-71.0754165649414,45.3152313232422,31,8717,"new hampshire",NA
"1117",-71.0181198120117,44.2953681945801,31,8718,"new hampshire",NA
"1118",-70.972282409668,43.7911643981934,31,8719,"new hampshire",NA
"1119",-70.972282409668,43.5906295776367,31,8720,"new hampshire",NA
"1120",-70.960823059082,43.5619812011719,31,8721,"new hampshire",NA
"1121",-70.960823059082,43.5104141235352,31,8722,"new hampshire",NA
"1122",-70.966552734375,43.4874954223633,31,8723,"new hampshire",NA
"1123",-70.972282409668,43.4302024841309,31,8724,"new hampshire",NA
"1124",-70.966552734375,43.3900947570801,31,8725,"new hampshire",NA
"1125",-70.9321746826172,43.3385276794434,31,8726,"new hampshire",NA
"1126",-70.8576965332031,43.2755012512207,31,8727,"new hampshire",NA
"1127",-70.8290405273438,43.2525825500488,31,8728,"new hampshire",NA
"1128",-70.8175811767578,43.2411231994629,31,8729,"new hampshire",NA
